S,a,m,a,n,t,h,a
"[[ 5 22 48]
 [ 5 22 48]
 [ 5 22 48]
 ...
 [ 4 15 53]
 [ 4 15 53]
 [ 4 15 53]]","[[ 5 22 48]
 [ 5 22 48]
 [ 5 22 48]
 ...
 [ 4 15 53]
 [ 4 15 53]
 [ 4 15 53]]","[[ 5 22 48]
 [ 5 22 48]
 [ 5 22 49]
 ...
 [ 4 15 53]
 [ 4 15 53]
 [ 4 15 53]]","[[ 5 22 49]
 [ 5 22 49]
 [ 5 22 49]
 ...
 [ 2 15 53]
 [ 2 15 53]
 [ 2 15 53]]","[[ 5 22 49]
 [ 5 22 49]
 [ 5 22 49]
 ...
 [ 2 15 53]
 [ 2 15 53]
 [ 2 15 53]]","[[ 5 22 49]
 [ 5 22 49]
 [ 5 22 49]
 ...
 [ 3 16 54]
 [ 3 16 54]
 [ 3 16 54]]","[[ 5 22 49]
 [ 5 22 49]
 [ 5 22 49]
 ...
 [ 3 16 54]
 [ 3 16 54]
 [ 3 16 54]]","[[ 5 22 49]
 [ 5 22 49]
 [ 5 22 49]
 ...
 [ 3 16 54]
 [ 3 16 54]
 [ 3 16 54]]","[[ 5 22 49]
 [ 5 22 49]
 [ 5 22 49]
 ...
 [ 4 17 55]
 [ 4 17 55]
 [ 4 17 55]]","[[ 5 22 49]
 [ 5 22 49]
 [ 5 22 49]
 ...
 [ 4 17 55]
 [ 4 17 55]
 [ 4 17 55]]","[[ 5 22 49]
 [ 5 22 49]
 [ 5 22 49]
 ...
 [ 5 17 57]
 [ 5 17 57]
 [ 5 17 57]]","[[ 5 22 49]
 [ 5 21 50]
 [ 5 21 50]
 ...
 [ 3 18 57]
 [ 3 18 57]
 [ 3 18 57]]","[[ 5 21 50]
 [ 5 21 50]
 [ 5 21 50]
 ...
 [ 3 18 57]
 [ 3 18 57]
 [ 3 18 57]]","[[ 5 21 50]
 [ 5 21 50]
 [ 5 21 50]
 ...
 [ 4 19 58]
 [ 4 19 58]
 [ 4 19 58]]","[[ 5 21 50]
 [ 5 21 50]
 [ 5 21 50]
 ...
 [ 4 19 58]
 [ 4 19 58]
 [ 4 19 58]]","[[ 5 21 50]
 [ 5 21 50]
 [ 5 21 50]
 ...
 [ 4 19 58]
 [ 4 19 58]
 [ 4 19 58]]","[[ 6 22 51]
 [ 6 22 51]
 [ 5 21 50]
 ...
 [ 2 19 58]
 [ 2 19 58]
 [ 2 19 58]]","[[ 6 22 51]
 [ 6 22 51]
 [ 5 21 50]
 ...
 [ 2 19 58]
 [ 2 19 58]
 [ 2 19 58]]","[[ 6 22 51]
 [ 6 22 51]
 [ 5 21 50]
 ...
 [ 2 18 60]
 [ 2 18 60]
 [ 2 18 60]]","[[ 6 22 51]
 [ 6 22 51]
 [ 5 21 50]
 ...
 [ 2 18 60]
 [ 2 18 60]
 [ 2 18 60]]","[[ 6 22 51]
 [ 6 21 53]
 [ 5 20 52]
 ...
 [ 2 18 60]
 [ 2 18 60]
 [ 2 18 60]]","[[ 6 21 53]
 [ 6 21 53]
 [ 5 20 52]
 ...
 [ 2 18 60]
 [ 2 18 60]
 [ 2 18 60]]","[[ 6 21 53]
 [ 6 21 53]
 [ 5 20 52]
 ...
 [ 2 20 61]
 [ 1 19 60]
 [ 1 19 60]]","[[ 6 21 53]
 [ 6 21 53]
 [ 5 20 52]
 ...
 [ 2 20 61]
 [ 2 20 61]
 [ 1 19 60]]","[[ 6 21 53]
 [ 6 21 53]
 [ 6 21 53]
 ...
 [ 2 20 61]
 [ 2 20 61]
 [ 2 20 61]]","[[ 6 21 53]
 [ 6 21 53]
 [ 6 21 53]
 ...
 [ 0 20 61]
 [ 0 20 61]
 [ 0 20 61]]","[[ 6 21 53]
 [ 6 21 53]
 [ 6 21 53]
 ...
 [ 0 20 61]
 [ 0 20 61]
 [ 0 20 61]]","[[ 6 21 53]
 [ 6 21 53]
 [ 6 21 53]
 ...
 [ 0 19 62]
 [ 0 19 62]
 [ 0 19 62]]","[[ 6 21 53]
 [ 6 21 53]
 [ 5 20 53]
 ...
 [ 0 19 62]
 [ 0 19 62]
 [ 0 19 62]]","[[ 6 21 54]
 [ 6 21 54]
 [ 5 20 53]
 ...
 [ 0 19 62]
 [ 0 19 62]
 [ 0 19 62]]","[[ 6 21 54]
 [ 5 20 53]
 [ 5 20 53]
 ...
 [ 0 19 62]
 [ 0 19 62]
 [ 0 19 62]]","[[ 6 21 54]
 [ 5 20 53]
 [ 5 20 53]
 ...
 [ 0 20 62]
 [ 0 20 62]
 [ 0 20 62]]","[[ 4 21 54]
 [ 4 21 54]
 [ 4 21 54]
 ...
 [ 4 20 67]
 [ 4 20 67]
 [ 4 20 67]]","[[ 4 21 54]
 [ 4 21 54]
 [ 4 21 54]
 ...
 [ 4 20 67]
 [ 4 20 67]
 [ 4 20 67]]","[[ 4 21 54]
 [ 4 21 54]
 [ 4 21 54]
 ...
 [ 4 20 67]
 [ 4 20 67]
 [ 4 20 67]]","[[ 4 21 54]
 [ 4 21 54]
 [ 4 21 54]
 ...
 [ 4 20 67]
 [ 4 20 67]
 [ 4 20 67]]","[[ 4 21 54]
 [ 4 21 54]
 [ 4 21 54]
 ...
 [ 4 20 67]
 [ 4 20 67]
 [ 4 20 67]]","[[ 4 21 54]
 [ 4 21 54]
 [ 4 21 54]
 ...
 [ 4 20 67]
 [ 4 20 67]
 [ 4 20 67]]","[[ 4 20 56]
 [ 4 20 56]
 [ 4 20 56]
 ...
 [ 4 20 67]
 [ 4 20 67]
 [ 4 20 67]]","[[ 2 21 56]
 [ 2 21 56]
 [ 2 21 56]
 ...
 [ 4 20 67]
 [ 4 20 67]
 [ 4 20 67]]","[[ 2 21 56]
 [ 2 21 56]
 [ 2 21 56]
 ...
 [ 4 21 70]
 [ 4 21 70]
 [ 4 21 70]]","[[ 2 20 57]
 [ 2 20 57]
 [ 2 20 57]
 ...
 [ 4 21 70]
 [ 4 21 70]
 [ 4 21 70]]","[[ 2 20 57]
 [ 2 20 57]
 [ 2 20 57]
 ...
 [ 4 21 70]
 [ 4 21 70]
 [ 4 21 70]]","[[ 2 20 57]
 [ 2 20 57]
 [ 2 20 57]
 ...
 [ 4 21 70]
 [ 4 21 70]
 [ 4 21 70]]","[[ 2 20 57]
 [ 2 20 57]
 [ 2 20 57]
 ...
 [ 4 21 70]
 [ 4 21 70]
 [ 4 21 70]]","[[ 1 19 56]
 [ 1 19 56]
 [ 1 19 56]
 ...
 [ 4 21 70]
 [ 4 21 70]
 [ 4 21 70]]","[[ 1 19 56]
 [ 1 19 56]
 [ 1 19 56]
 ...
 [ 4 21 70]
 [ 4 21 70]
 [ 4 21 70]]","[[ 1 18 57]
 [ 1 18 57]
 [ 1 18 57]
 ...
 [ 4 21 70]
 [ 4 21 70]
 [ 4 21 70]]","[[ 3 22 59]
 [ 3 22 59]
 [ 3 22 59]
 ...
 [ 3 22 73]
 [ 3 22 73]
 [ 3 22 73]]","[[ 4 23 60]
 [ 3 22 59]
 [ 3 22 59]
 ...
 [ 3 22 73]
 [ 3 22 73]
 [ 3 22 73]]","[[ 4 23 60]
 [ 4 23 60]
 [ 4 23 60]
 ...
 [ 3 22 73]
 [ 3 22 73]
 [ 3 22 73]]","[[ 5 24 61]
 [ 5 24 61]
 [ 4 23 60]
 ...
 [ 3 22 73]
 [ 3 22 73]
 [ 3 22 73]]","[[ 5 24 61]
 [ 5 24 61]
 [ 5 24 61]
 ...
 [ 3 22 73]
 [ 3 22 73]
 [ 3 22 73]]","[[ 4 26 62]
 [ 4 26 62]
 [ 4 26 62]
 ...
 [ 2 21 72]
 [ 2 21 72]
 [ 2 21 72]]","[[ 5 26 64]
 [ 4 25 63]
 [ 4 25 63]
 ...
 [ 2 20 73]
 [ 2 20 73]
 [ 2 20 73]]","[[ 5 26 64]
 [ 5 26 64]
 [ 4 25 63]
 ...
 [ 2 20 73]
 [ 2 20 73]
 [ 2 20 73]]","[[ 5 26 64]
 [ 5 26 64]
 [ 5 26 64]
 ...
 [ 3 21 74]
 [ 3 21 74]
 [ 3 21 74]]","[[ 4 27 65]
 [ 4 27 65]
 [ 3 26 64]
 ...
 [ 1 22 74]
 [ 1 22 74]
 [ 1 22 74]]","[[ 4 26 67]
 [ 4 26 67]
 [ 4 26 67]
 ...
 [ 1 22 74]
 [ 1 22 74]
 [ 1 22 74]]","[[ 4 26 67]
 [ 4 26 67]
 [ 4 26 67]
 ...
 [ 1 22 74]
 [ 1 22 74]
 [ 1 22 74]]","[[ 5 27 68]
 [ 5 27 68]
 [ 5 27 68]
 ...
 [ 1 22 74]
 [ 1 22 74]
 [ 1 22 74]]","[[ 5 27 68]
 [ 5 27 68]
 [ 5 27 68]
 ...
 [ 1 22 74]
 [ 1 22 74]
 [ 1 22 74]]","[[ 3 28 68]
 [ 3 28 68]
 [ 3 28 68]
 ...
 [ 1 22 74]
 [ 1 22 74]
 [ 1 22 74]]","[[ 4 29 69]
 [ 3 28 68]
 [ 3 28 68]
 ...
 [ 1 22 74]
 [ 1 22 74]
 [ 1 22 74]]","[[ 1 29 70]
 [ 1 29 70]
 [ 1 29 70]
 ...
 [ 2 19 76]
 [ 2 19 76]
 [ 2 19 76]]","[[ 2 30 71]
 [ 1 29 70]
 [ 1 29 70]
 ...
 [ 3 20 77]
 [ 3 20 77]
 [ 3 20 77]]","[[ 2 30 71]
 [ 2 30 71]
 [ 2 30 71]
 ...
 [ 3 20 77]
 [ 3 20 77]
 [ 3 20 77]]","[[ 2 30 71]
 [ 2 30 71]
 [ 2 30 71]
 ...
 [ 3 20 77]
 [ 3 20 77]
 [ 3 20 77]]","[[ 2 30 71]
 [ 2 30 71]
 [ 2 30 71]
 ...
 [ 2 21 78]
 [ 2 21 78]
 [ 2 21 78]]","[[ 3 31 72]
 [ 2 30 71]
 [ 2 30 71]
 ...
 [ 3 22 79]
 [ 3 22 79]
 [ 3 22 79]]","[[ 3 31 72]
 [ 3 31 72]
 [ 3 31 72]
 ...
 [ 3 22 79]
 [ 3 22 79]
 [ 3 22 79]]","[[ 3 31 72]
 [ 3 31 72]
 [ 3 31 72]
 ...
 [ 3 22 79]
 [ 3 22 79]
 [ 3 22 79]]","[[ 4 32 73]
 [ 3 31 72]
 [ 3 31 72]
 ...
 [ 3 23 80]
 [ 3 23 80]
 [ 3 23 80]]","[[ 2 32 73]
 [ 2 32 73]
 [ 3 31 72]
 ...
 [ 3 23 80]
 [ 3 23 80]
 [ 3 23 80]]","[[ 2 32 73]
 [ 2 32 73]
 [ 1 31 72]
 ...
 [ 3 23 80]
 [ 3 23 80]
 [ 3 23 80]]","[[ 2 32 73]
 [ 2 32 73]
 [ 2 32 73]
 ...
 [ 3 23 80]
 [ 3 23 80]
 [ 3 23 80]]","[[ 2 32 73]
 [ 2 32 73]
 [ 2 32 73]
 ...
 [ 1 24 80]
 [ 1 24 80]
 [ 1 24 80]]","[[ 2 32 73]
 [ 2 32 73]
 [ 2 32 73]
 ...
 [ 1 24 80]
 [ 1 24 80]
 [ 1 24 80]]","[[ 2 32 73]
 [ 2 32 73]
 [ 2 32 73]
 ...
 [ 1 24 80]
 [ 1 24 80]
 [ 0 23 79]]","[[ 2 32 73]
 [ 2 32 73]
 [ 2 32 73]
 ...
 [ 1 24 80]
 [ 0 23 79]
 [ 0 23 79]]","[[ 0 32 73]
 [ 0 32 73]
 [ 0 31 72]
 ...
 [ 1 24 80]
 [ 1 24 80]
 [ 1 24 80]]","[[ 0 32 73]
 [ 0 32 73]
 [ 0 32 73]
 ...
 [ 2 25 81]
 [ 1 24 80]
 [ 1 24 80]]","[[ 0 32 73]
 [ 0 32 73]
 [ 0 32 73]
 ...
 [ 2 24 82]
 [ 2 24 82]
 [ 1 23 81]]","[[ 0 32 73]
 [ 0 32 73]
 [ 0 32 73]
 ...
 [ 2 24 82]
 [ 2 24 82]
 [ 2 24 82]]","[[ 0 32 73]
 [ 0 32 73]
 [ 0 32 73]
 ...
 [ 3 25 83]
 [ 3 25 83]
 [ 3 25 83]]","[[ 0 32 73]
 [ 0 32 73]
 [ 0 32 73]
 ...
 [ 3 25 83]
 [ 3 25 83]
 [ 3 25 83]]","[[ 0 32 73]
 [ 0 32 73]
 [ 0 32 73]
 ...
 [ 2 26 84]
 [ 2 26 84]
 [ 1 25 83]]","[[ 0 33 73]
 [ 0 32 73]
 [ 0 32 73]
 ...
 [ 2 26 84]
 [ 2 26 84]
 [ 2 26 84]]","[[ 0 33 73]
 [ 0 33 73]
 [ 0 33 73]
 ...
 [ 3 27 85]
 [ 3 27 85]
 [ 3 27 85]]","[[ 0 34 74]
 [ 0 34 74]
 [ 0 33 73]
 ...
 [ 1 28 85]
 [ 1 28 85]
 [ 1 28 85]]","[[ 0 34 74]
 [ 0 34 74]
 [ 0 34 74]
 ...
 [ 1 28 85]
 [ 1 28 85]
 [ 1 28 85]]","[[ 0 34 74]
 [ 0 34 74]
 [ 0 34 74]
 ...
 [ 1 27 87]
 [ 1 27 87]
 [ 1 27 87]]","[[ 0 35 75]
 [ 0 35 75]
 [ 0 35 75]
 ...
 [ 1 27 87]
 [ 1 27 87]
 [ 1 27 87]]","[[ 0 35 75]
 [ 0 35 75]
 [ 0 35 75]
 ...
 [ 2 28 88]
 [ 2 28 88]
 [ 1 27 87]]","[[ 0 35 75]
 [ 0 35 75]
 [ 0 35 75]
 ...
 [ 2 28 88]
 [ 2 28 88]
 [ 1 27 87]]","[[ 1 36 76]
 [ 0 35 75]
 [ 0 35 75]
 ...
 [ 0 28 88]
 [ 0 28 88]
 [ 0 28 88]]","[[ 1 34 80]
 [ 1 34 80]
 [ 1 34 80]
 ...
 [ 6 28 86]
 [ 6 28 86]
 [ 6 28 86]]","[[ 1 34 80]
 [ 1 34 80]
 [ 1 34 80]
 ...
 [ 6 28 86]
 [ 6 28 86]
 [ 6 28 86]]","[[ 1 34 80]
 [ 1 34 80]
 [ 1 34 80]
 ...
 [ 6 28 86]
 [ 6 28 86]
 [ 6 28 86]]","[[ 1 34 80]
 [ 1 34 80]
 [ 1 34 80]
 ...
 [ 4 28 86]
 [ 4 28 86]
 [ 4 28 86]]","[[ 1 34 80]
 [ 1 34 80]
 [ 1 34 80]
 ...
 [ 4 28 86]
 [ 4 28 86]
 [ 4 28 86]]","[[ 1 34 80]
 [ 1 34 80]
 [ 1 34 80]
 ...
 [ 4 28 86]
 [ 4 28 86]
 [ 4 28 86]]","[[ 1 34 80]
 [ 1 34 80]
 [ 1 34 80]
 ...
 [ 5 29 87]
 [ 5 29 87]
 [ 5 29 87]]","[[ 1 34 80]
 [ 1 34 80]
 [ 1 34 80]
 ...
 [ 5 29 87]
 [ 5 29 87]
 [ 5 29 87]]","[[ 1 34 80]
 [ 3 33 80]
 [ 3 33 80]
 ...
 [ 5 29 89]
 [ 5 29 89]
 [ 5 29 89]]","[[ 3 33 80]
 [ 3 33 80]
 [ 3 33 80]
 ...
 [ 5 29 89]
 [ 5 29 89]
 [ 5 29 89]]","[[ 3 33 80]
 [ 3 33 80]
 [ 3 33 80]
 ...
 [ 5 29 89]
 [ 5 29 89]
 [ 5 29 89]]","[[ 3 33 80]
 [ 3 33 80]
 [ 3 33 80]
 ...
 [ 3 29 89]
 [ 3 29 89]
 [ 3 29 89]]","[[ 3 33 80]
 [ 3 33 80]
 [ 3 33 80]
 ...
 [ 3 29 89]
 [ 3 29 89]
 [ 3 29 89]]","[[ 3 33 80]
 [ 3 33 80]
 [ 3 33 80]
 ...
 [ 3 29 89]
 [ 3 29 89]
 [ 3 29 89]]","[[ 3 33 80]
 [ 3 33 80]
 [ 3 33 80]
 ...
 [ 3 29 89]
 [ 3 29 89]
 [ 3 29 89]]","[[ 3 33 80]
 [ 3 33 80]
 [ 3 33 80]
 ...
 [ 3 29 89]
 [ 3 29 89]
 [ 3 29 89]]","[[ 6 33 83]
 [ 5 32 82]
 [ 5 32 82]
