S,a,m,a,n,t,h,a
 ...
 [ 2 30 91]
 [ 2 30 91]
 [ 2 30 91]]","[[ 5 32 82]
 [ 5 32 82]
 [ 5 32 82]
 ...
 [ 2 30 91]
 [ 2 30 91]
 [ 2 30 91]]","[[ 5 32 82]
 [ 5 32 82]
 [ 5 32 82]
 ...
 [ 2 30 91]
 [ 2 30 91]
 [ 2 30 91]]","[[ 5 32 82]
 [ 5 32 82]
 [ 4 31 81]
 ...
 [ 2 30 91]
 [ 2 30 91]
 [ 2 30 91]]","[[ 4 31 81]
 [ 4 31 81]
 [ 4 31 81]
 ...
 [ 2 30 91]
 [ 2 30 91]
 [ 2 30 91]]","[[ 4 31 81]
 [ 4 31 81]
 [ 4 31 81]
 ...
 [ 2 30 91]
 [ 2 30 91]
 [ 2 30 91]]","[[ 4 31 81]
 [ 4 31 81]
 [ 3 30 80]
 ...
 [ 2 30 91]
 [ 2 30 91]
 [ 2 30 91]]","[[ 4 31 81]
 [ 3 30 80]
 [ 3 30 80]
 ...
 [ 2 30 91]
 [ 2 30 91]
 [ 2 30 91]]","[[ 3 30 80]
 [ 3 30 80]
 [ 3 30 80]
 ...
 [ 2 30 91]
 [ 2 30 91]
 [ 2 30 91]]","[[ 5 31 78]
 [ 5 31 78]
 [ 4 30 77]
 ...
 [ 2 30 94]
 [ 2 30 94]
 [ 2 30 94]]","[[ 4 30 77]
 [ 4 30 77]
 [ 4 30 77]
 ...
 [ 3 31 95]
 [ 3 31 95]
 [ 3 31 95]]","[[ 4 30 77]
 [ 4 30 77]
 [ 4 30 77]
 ...
 [ 4 32 96]
 [ 4 32 96]
 [ 4 32 96]]","[[ 3 29 76]
 [ 3 29 76]
 [ 3 29 76]
 ...
 [ 4 32 96]
 [ 4 32 96]
 [ 4 32 96]]","[[ 3 29 76]
 [ 3 29 76]
 [ 2 28 75]
 ...
 [ 3 31 95]
 [ 3 31 95]
 [ 3 31 95]]","[[ 2 28 75]
 [ 2 28 75]
 [ 2 28 75]
 ...
 [ 2 30 94]
 [ 2 30 94]
 [ 2 30 94]]","[[ 2 28 75]
 [ 2 28 75]
 [ 2 28 75]
 ...
 [ 2 30 94]
 [ 2 30 94]
 [ 2 30 94]]","[[ 3 26 71]
 [ 3 26 71]
 [ 3 26 71]
 ...
 [ 4 33 94]
 [ 4 33 94]
 [ 4 33 94]]","[[ 3 26 71]
 [ 3 26 71]
 [ 3 26 71]
 ...
 [ 4 32 96]
 [ 4 32 96]
 [ 4 32 96]]","[[ 2 25 70]
 [ 2 25 70]
 [ 2 25 70]
 ...
 [ 4 32 96]
 [ 4 32 96]
 [ 4 32 96]]","[[ 1 24 69]
 [ 1 24 69]
 [ 1 24 69]
 ...
 [ 4 32 96]
 [ 4 32 96]
 [ 4 32 96]]","[[ 1 24 69]
 [ 1 24 69]
 [ 1 24 69]
 ...
 [ 4 32 96]
 [ 4 32 96]
 [ 4 32 96]]","[[ 2 25 70]
 [ 2 25 70]
 [ 2 25 70]
 ...
 [ 4 32 96]
 [ 4 32 96]
 [ 4 32 96]]","[[ 3 26 71]
 [ 3 26 71]
 [ 3 26 71]
 ...
 [ 4 32 96]
 [ 4 32 96]
 [ 4 32 96]]","[[ 3 26 71]
 [ 3 26 71]
 [ 3 26 71]
 ...
 [ 4 32 97]
 [ 4 32 97]
 [ 4 32 97]]","[[ 2 25 70]
 [ 3 26 71]
 [ 3 26 71]
 ...
 [ 3 33 98]
 [ 3 33 98]
 [ 3 33 98]]","[[ 3 26 71]
 [ 3 26 71]
 [ 3 26 71]
 ...
 [ 3 33 98]
 [ 3 33 98]
 [ 3 33 98]]","[[ 3 26 71]
 [ 3 26 71]
 [ 3 26 71]
 ...
 [ 3 32 99]
 [ 3 32 99]
 [ 3 32 99]]","[[ 3 26 71]
 [ 3 26 71]
 [ 3 26 71]
 ...
 [ 3 32 99]
 [ 3 32 99]
 [ 3 32 99]]","[[ 1 24 69]
 [ 1 24 69]
 [ 2 25 70]
 ...
 [ 3 32 99]
 [ 3 32 99]
 [ 3 32 99]]","[[ 0 22 67]
 [ 0 23 68]
 [ 0 23 68]
 ...
 [ 3 32 99]
 [ 3 32 99]
 [ 3 32 99]]","[[ 0 20 65]
 [ 0 21 66]
 [ 0 21 66]
 ...
 [ 3 32 99]
 [ 3 32 99]
 [ 3 32 99]]","[[ 0 19 64]
 [ 0 19 64]
 [ 0 20 65]
 ...
 [ 3 32 99]
 [ 3 32 99]
 [ 3 32 99]]","[[  0  23  69]
 [  0  22  68]
 [  0  21  67]
 ...
 [  4  34 105]
 [  4  34 105]
 [  4  34 105]]","[[  0  23  69]
 [  0  22  68]
 [  0  21  67]
 ...
 [  4  34 105]
 [  4  34 105]
 [  4  34 105]]","[[  0  23  69]
 [  0  22  68]
 [  0  21  67]
 ...
 [  5  35 106]
 [  5  35 106]
 [  5  35 106]]","[[  0  23  69]
 [  0  22  68]
 [  0  21  67]
 ...
 [  5  35 106]
 [  5  35 106]
 [  5  35 106]]","[[  0  23  69]
 [  0  22  68]
 [  0  21  67]
 ...
 [  5  35 106]
 [  5  35 106]
 [  5  35 106]]","[[  0  23  69]
 [  0  22  68]
 [  0  21  67]
 ...
 [  5  34 108]
 [  5  34 108]
 [  5  34 108]]","[[  0  23  69]
 [  0  22  68]
 [  0  21  67]
 ...
 [  6  35 109]
 [  6  35 109]
 [  6  35 109]]","[[  0  23  69]
 [  0  22  68]
 [  0  21  67]
 ...
 [  6  35 110]
 [  6  35 110]
 [  6  35 110]]","[[  0  22  68]
 [  0  22  68]
 [  0  22  68]
 ...
 [  7  36 111]
 [  7  36 111]
 [  7  36 111]]","[[  0  22  68]
 [  0  22  68]
 [  0  22  68]
 ...
 [  5  36 111]
 [  5  36 111]
 [  5  36 111]]","[[  0  22  68]
 [  0  22  68]
 [  0  22  68]
 ...
 [  5  35 112]
 [  5  35 112]
 [  5  35 112]]","[[  0  22  68]
 [  0  22  68]
 [  0  22  68]
 ...
 [  5  35 112]
 [  5  35 112]
 [  5  35 112]]","[[  0  22  68]
 [  0  22  68]
 [  0  22  68]
 ...
 [  5  35 112]
 [  5  35 112]
 [  5  35 112]]","[[  0  22  68]
 [  0  22  68]
 [  0  22  68]
 ...
 [  5  35 114]
 [  5  35 114]
 [  5  35 114]]","[[  0  22  68]
 [  0  22  68]
 [  0  22  68]
 ...
 [  5  35 114]
 [  5  35 114]
 [  5  35 114]]","[[  0  22  68]
 [  0  22  68]
 [  0  22  68]
 ...
 [  5  35 114]
 [  5  35 114]
 [  5  35 114]]","[[  2  21  72]
 [  2  21  72]
 [  2  21  72]
 ...
 [  6  35 109]
 [  6  35 109]
 [  6  35 109]]","[[  1  22  73]
 [  1  22  73]
 [  1  22  73]
 ...
 [  4  36 109]
 [  4  36 109]
 [  4  36 109]]","[[  3  24  75]
 [  3  24  75]
 [  3  24  75]
 ...
 [  4  35 110]
 [  4  35 110]
 [  4  35 110]]","[[  4  25  76]
 [  4  25  76]
 [  4  25  76]
 ...
 [  5  36 111]
 [  5  36 111]
 [  5  36 111]]","[[  5  27  75]
 [  5  27  75]
 [  5  27  75]
 ...
 [  5  36 111]
 [  5  36 111]
 [  5  36 111]]","[[  6  28  76]
 [  6  28  76]
 [  6  28  76]
 ...
 [  5  36 111]
 [  5  36 111]
 [  5  36 111]]","[[  5  27  75]
 [  5  27  75]
 [  5  27  75]
 ...
 [  5  36 111]
 [  5  36 111]
 [  5  36 111]]","[[  4  27  75]
 [  4  27  75]
 [  4  27  75]
 ...
 [  5  37 112]
 [  5  37 112]
 [  5  37 112]]","[[  5  28  76]
 [  5  28  76]
 [  5  28  76]
 ...
 [  5  37 112]
 [  5  37 112]
 [  5  37 112]]","[[  5  28  76]
 [  5  28  76]
 [  5  28  76]
 ...
 [  5  37 112]
 [  5  37 112]
 [  5  37 112]]","[[  3  28  78]
 [  3  28  78]
 [  3  28  78]
 ...
 [  3  38 112]
 [  3  38 112]
 [  3  38 112]]","[[  4  29  79]
 [  4  29  79]
 [  4  29  79]
 ...
 [  3  37 113]
 [  3  37 113]
 [  3  37 113]]","[[  5  29  81]
 [  5  29  81]
 [  5  29  81]
 ...
 [  3  37 113]
 [  3  37 113]
 [  3  37 113]]","[[  5  29  81]
 [  5  29  81]
 [  5  29  81]
 ...
 [  4  38 114]
 [  4  38 114]
 [  4  38 114]]","[[  6  30  84]
 [  6  30  84]
 [  6  30  84]
 ...
 [  4  38 114]
 [  4  38 114]
 [  4  38 114]]","[[  6  30  84]
 [  6  30  84]
 [  6  30  84]
 ...
 [  4  38 114]
 [  4  38 114]
 [  4  38 114]]","[[  6  31  87]
 [  6  31  87]
 [  6  31  87]
 ...
 [  5  38 117]
 [  5  38 117]
 [  5  38 117]]","[[  6  31  87]
 [  6  31  87]
 [  6  31  87]
 ...
 [  5  38 117]
 [  5  38 117]
 [  5  38 117]]","[[  7  32  88]
 [  7  32  88]
 [  7  32  88]
 ...
 [  5  38 117]
 [  5  38 117]
 [  5  38 117]]","[[  7  32  88]
 [  7  32  88]
 [  7  32  88]
 ...
 [  4  40 118]
 [  4  40 118]
 [  4  40 118]]","[[  8  33  89]
 [  8  33  89]
 [  8  33  89]
 ...
 [  4  40 118]
 [  4  40 118]
 [  4  40 118]]","[[  8  33  89]
 [  8  33  89]
 [  8  33  89]
 ...
 [  5  41 119]
 [  5  41 119]
 [  5  41 119]]","[[  9  33  91]
 [  9  33  91]
 [  9  33  91]
 ...
 [  5  41 119]
 [  5  41 119]
 [  5  41 119]]","[[  9  33  91]
 [  9  33  91]
 [  9  33  91]
 ...
 [  5  41 119]
 [  5  41 119]
 [  5  41 119]]","[[ 10  34  92]
 [ 10  34  92]
 [ 10  34  92]
 ...
 [  6  42 120]
 [  6  42 120]
 [  6  42 120]]","[[ 11  35  93]
 [ 11  35  93]
 [ 11  35  93]
 ...
 [  6  41 121]
 [  6  41 121]
 [  6  41 121]]","[[ 12  36  94]
 [ 12  36  94]
 [ 12  36  94]
 ...
 [  6  41 121]
 [  6  41 121]
 [  6  41 121]]","[[ 13  37  95]
 [ 13  37  95]
 [ 13  37  95]
 ...
 [  4  41 121]
 [  4  41 121]
 [  4  41 121]]","[[ 14  38  96]
 [ 14  38  96]
 [ 14  38  96]
 ...
 [  4  41 121]
 [  4  41 121]
 [  4  41 121]]","[[ 13  37  95]
 [ 13  37  95]
 [ 13  37  95]
 ...
 [  4  41 121]
 [  4  41 121]
 [  4  41 121]]","[[ 12  36  94]
 [ 12  36  94]
 [ 12  36  94]
 ...
 [  4  41 121]
 [  4  41 121]
 [  4  41 121]]","[[ 12  36  94]
 [ 12  36  94]
 [ 12  36  94]
 ...
 [  4  41 121]
 [  4  41 121]
 [  4  41 121]]","[[  8  35 102]
 [  8  35 102]
 [  8  35 102]
 ...
 [  2  39 121]
 [  2  39 121]
 [  2  39 121]]","[[  9  36 103]
 [  9  36 103]
 [  9  36 103]
 ...
 [  2  39 121]
 [  2  39 121]
 [  2  39 121]]","[[  9  36 103]
 [  9  36 103]
 [  9  36 103]
 ...
 [  3  40 122]
 [  3  40 122]
 [  3  40 122]]","[[ 10  36 106]
 [ 10  36 106]
 [ 10  37 104]
 ...
 [  3  40 122]
 [  3  40 122]
 [  3  40 122]]","[[ 10  36 106]
 [ 10  36 106]
 [ 10  36 106]
 ...
 [  3  42 121]
 [  3  42 121]
 [  3  42 121]]","[[ 11  37 107]
 [ 11  37 107]
 [ 11  37 107]
 ...
 [  4  43 122]
 [  4  43 122]
 [  4  43 122]]","[[ 12  37 109]
 [ 12  37 109]
 [ 12  38 108]
 ...
 [  5  44 123]
 [  5  44 123]
 [  5  44 123]]","[[ 12  37 109]
 [ 12  37 109]
 [ 12  37 109]
 ...
 [  5  44 123]
 [  5  44 123]
 [  5  44 123]]","[[ 10  38 109]
 [ 10  38 109]
 [ 10  38 109]
 ...
 [  4  43 122]
 [  4  43 122]
 [  4  43 122]]","[[ 11  38 112]
 [ 11  38 112]
 [ 11  38 112]
 ...
 [  5  44 123]
 [  5  44 123]
 [  5  44 123]]","[[ 11  38 112]
 [ 11  38 112]
 [ 11  38 112]
 ...
 [  7  45 127]
 [  7  45 127]
 [  7  45 127]]","[[ 11  37 113]
 [ 11  37 113]
 [ 11  38 112]
 ...
 [  8  46 128]
 [  8  46 128]
 [  8  46 128]]","[[ 12  38 114]
 [ 12  38 114]
 [ 12  38 114]
 ...
 [  7  47 130]
 [  7  47 130]
 [  7  47 130]]","[[ 12  38 114]
 [ 12  38 114]
 [ 12  38 114]
 ...
 [  6  46 129]
 [  6  46 129]
 [  6  46 129]]","[[ 12  38 114]
 [ 12  38 114]
 [ 12  38 114]
 ...
 [  6  46 129]
 [  6  46 129]
 [  6  46 129]]","[[ 13  39 115]
 [ 13  39 115]
 [ 13  39 115]
 ...
 [  5  44 129]
 [  5  44 129]
 [  5  44 129]]","[[ 10  38 115]
 [ 10  38 115]
 [ 11  39 116]
 ...
 [  6  46 134]
 [  6  46 134]
 [  6  46 134]]","[[ 10  38 115]
 [ 10  38 115]
 [ 11  39 116]
 ...
 [  5  45 133]
 [  5  45 133]
 [  5  45 133]]","[[ 11  39 116]
 [ 11  39 116]
