S,a,m,a,n,t,h,a
 [ 11  39 116]
 ...
 [  4  44 132]
 [  4  44 132]
 [  4  44 132]]","[[ 11  39 116]
 [ 11  39 116]
 [ 12  40 117]
 ...
 [  3  43 131]
 [  3  43 131]
 [  3  43 131]]","[[ 12  40 117]
 [ 12  40 117]
 [ 12  40 117]
 ...
 [  4  44 132]
 [  4  44 132]
 [  4  44 132]]","[[ 12  39 119]
 [ 12  39 119]
 [ 13  40 120]
 ...
 [  5  45 133]
 [  5  45 133]
 [  5  45 133]]","[[ 13  40 120]
 [ 13  40 120]
 [ 13  40 120]
 ...
 [  6  46 135]
 [  6  46 135]
 [  6  46 135]]","[[ 13  40 120]
 [ 13  40 120]
 [ 13  40 120]
 ...
 [  5  47 136]
 [  5  47 136]
 [  5  47 136]]","[[ 13  40 120]
 [ 13  40 120]
 [ 13  40 120]
 ...
 [  4  46 135]
 [  4  46 135]
 [  4  46 135]]","[[ 11  40 121]
 [ 11  40 121]
 [ 12  41 122]
 ...
 [  4  46 135]
 [  4  46 135]
 [  4  46 135]]","[[ 11  40 121]
 [ 11  40 121]
 [ 12  41 122]
 ...
 [  6  47 139]
 [  6  47 139]
 [  6  47 139]]","[[ 12  41 122]
 [ 12  41 122]
 [ 12  41 122]
 ...
 [  7  48 140]
 [  7  48 140]
 [  7  48 140]]","[[ 12  41 122]
 [ 12  41 122]
 [ 13  42 123]
 ...
 [  7  48 140]
 [  7  48 140]
 [  7  48 140]]","[[ 12  40 124]
 [ 13  41 125]
 [ 13  42 123]
 ...
 [  7  48 140]
 [  7  48 140]
 [  7  48 140]]","[[ 13  41 125]
 [ 13  41 125]
 [ 13  41 125]
 ...
 [  6  47 139]
 [  6  47 139]
 [  6  47 139]]","[[ 13  41 125]
 [ 13  41 125]
 [ 14  42 126]
 ...
 [  6  47 139]
 [  6  47 139]
 [  6  47 139]]","[[ 15  39 127]
 [ 15  39 127]
 [ 16  40 128]
 ...
 [  7  46 138]
 [  7  46 138]
 [  7  46 138]]","[[ 13  40 127]
 [ 14  41 128]
 [ 14  41 128]
 ...
 [  7  46 138]
 [  7  46 138]
 [  7  46 138]]","[[ 13  40 127]
 [ 14  41 128]
 [ 14  41 128]
 ...
 [  7  46 138]
 [  7  46 138]
 [  7  46 138]]","[[ 14  41 128]
 [ 14  41 128]
 [ 14  41 128]
 ...
 [  8  47 139]
 [  8  47 139]
 [  8  47 139]]","[[ 14  41 128]
 [ 14  41 128]
 [ 14  41 128]
 ...
 [  8  47 139]
 [  8  47 139]
 [  8  47 139]]","[[ 14  41 128]
 [ 14  41 128]
 [ 14  41 128]
 ...
 [  8  47 139]
 [  8  47 139]
 [  8  47 139]]","[[ 14  41 128]
 [ 14  41 128]
 [ 14  41 128]
 ...
 [  8  47 139]
 [  8  47 139]
 [  8  47 139]]","[[ 13  41 128]
 [ 13  41 128]
 [ 14  42 129]
 ...
 [  7  48 140]
 [  7  48 140]
 [  7  48 140]]","[[ 13  41 128]
 [ 14  42 129]
 [ 14  42 129]
 ...
 [  9  50 142]
 [  9  50 142]
 [  9  50 142]]","[[ 14  42 129]
 [ 14  42 129]
 [ 14  42 129]
 ...
 [  9  50 142]
 [  9  50 142]
 [  9  50 142]]","[[ 12  42 129]
 [ 12  42 129]
 [ 12  42 129]
 ...
 [  9  50 142]
 [  9  50 142]
 [  9  50 142]]","[[ 12  42 129]
 [ 12  42 129]
 [ 13  43 130]
 ...
 [  9  50 142]
 [  9  50 142]
 [  9  50 142]]","[[ 12  42 129]
 [ 12  42 129]
 [ 13  43 130]
 ...
 [  9  50 142]
 [  9  50 142]
 [  9  50 142]]","[[ 13  43 130]
 [ 13  43 130]
 [ 13  43 130]
 ...
 [  9  50 142]
 [  9  50 142]
 [  9  50 142]]","[[ 13  43 130]
 [ 13  43 130]
 [ 13  43 130]
 ...
 [  9  50 142]
 [  9  50 142]
 [  9  50 142]]","[[ 13  43 130]
 [ 13  43 130]
 [ 13  43 130]
 ...
 [  9  50 142]
 [  9  50 142]
 [  9  50 142]]","[[ 16  47 132]
 [ 16  47 132]
 [ 16  47 132]
 ...
 [  8  52 143]
 [  8  52 143]
 [  8  52 143]]","[[ 16  47 132]
 [ 16  47 132]
 [ 16  47 132]
 ...
 [  8  52 143]
 [  8  52 143]
 [  8  52 143]]","[[ 16  47 132]
 [ 16  47 132]
 [ 16  47 132]
 ...
 [  8  52 143]
 [  8  52 143]
 [  8  52 143]]","[[ 14  48 132]
 [ 14  48 132]
 [ 14  48 132]
 ...
 [  8  52 143]
 [  8  52 143]
 [  8  52 143]]","[[ 14  48 132]
 [ 14  48 132]
 [ 14  48 132]
 ...
 [  8  52 143]
 [  8  52 143]
 [  8  52 143]]","[[ 14  48 132]
 [ 14  48 132]
 [ 14  48 132]
 ...
 [  7  52 143]
 [  7  52 143]
 [  7  52 143]]","[[ 14  48 132]
 [ 14  48 132]
 [ 14  48 132]
 ...
 [  7  52 143]
 [  7  52 143]
 [  7  52 143]]","[[ 14  48 132]
 [ 14  48 132]
 [ 14  48 132]
 ...
 [  7  52 143]
 [  7  52 143]
 [  7  52 143]]","[[ 14  48 132]
 [ 14  48 132]
 [ 14  48 132]
 ...
 [  7  52 143]
 [  7  52 143]
 [  7  52 143]]","[[ 14  48 132]
 [ 14  48 132]
 [ 14  48 132]
 ...
 [  7  52 143]
 [  7  52 143]
 [  7  52 143]]","[[ 14  48 132]
 [ 14  48 132]
 [ 14  48 132]
 ...
 [  8  53 144]
 [  8  53 144]
 [  8  53 144]]","[[ 12  48 132]
 [ 12  48 132]
 [ 12  48 132]
 ...
 [  8  53 144]
 [  8  53 144]
 [  8  53 144]]","[[ 12  48 132]
 [ 12  48 132]
 [ 12  48 132]
 ...
 [  8  53 144]
 [  8  53 144]
 [  8  53 144]]","[[ 12  48 132]
 [ 12  48 132]
 [ 12  48 132]
 ...
 [  8  53 144]
 [  8  53 144]
 [  8  53 144]]","[[ 11  47 131]
 [ 11  47 131]
 [ 11  47 131]
 ...
 [  6  53 144]
 [  6  53 144]
 [  6  53 144]]","[[ 11  47 131]
 [ 11  47 131]
 [ 11  47 131]
 ...
 [  6  53 144]
 [  6  53 144]
 [  6  53 144]]","[[ 12  46 129]
 [ 12  46 129]
 [ 12  46 129]
 ...
 [  4  54 144]
 [  4  54 144]
 [  4  54 144]]","[[ 13  47 130]
 [ 13  47 130]
 [ 13  47 130]
 ...
 [  4  54 144]
 [  4  54 144]
 [  4  54 144]]","[[ 14  48 131]
 [ 14  48 131]
 [ 14  48 131]
 ...
 [  5  55 145]
 [  5  55 145]
 [  5  55 145]]","[[ 14  48 131]
 [ 14  48 131]
 [ 14  48 131]
 ...
 [  5  55 145]
 [  5  55 145]
 [  5  55 145]]","[[ 14  48 131]
 [ 14  48 131]
 [ 14  48 131]
 ...
 [  7  54 145]
 [  7  54 145]
 [  7  54 145]]","[[ 13  47 130]
 [ 13  47 130]
 [ 13  47 130]
 ...
 [  8  55 146]
 [  8  55 146]
 [  8  55 146]]","[[ 11  45 128]
 [ 11  45 128]
 [ 11  45 128]
 ...
 [ 10  55 146]
 [ 10  55 146]
 [ 10  55 146]]","[[ 10  44 127]
 [ 10  44 127]
 [ 10  44 127]
 ...
 [ 10  55 146]
 [ 10  55 146]
 [ 10  55 146]]","[[ 12  46 129]
 [ 12  46 129]
 [ 12  46 129]
 ...
 [ 11  56 147]
 [ 11  56 147]
 [ 11  56 147]]","[[ 11  45 128]
 [ 11  45 128]
 [ 11  45 128]
 ...
 [ 11  56 147]
 [ 11  56 147]
 [ 11  56 147]]","[[ 10  44 127]
 [ 10  44 127]
 [ 10  44 127]
 ...
 [  9  56 147]
 [  9  56 147]
 [  9  56 147]]","[[  9  43 126]
 [  9  43 126]
 [  9  43 126]
 ...
 [ 10  57 148]
 [ 10  57 148]
 [ 10  57 148]]","[[  9  43 126]
 [  9  43 126]
 [  9  43 126]
 ...
 [  8  58 148]
 [  8  58 148]
 [  8  58 148]]","[[  9  43 126]
 [  9  43 126]
 [  9  43 126]
 ...
 [  8  58 148]
 [  8  58 148]
 [  8  58 148]]","[[ 10  44 127]
 [ 10  44 127]
 [ 10  44 127]
 ...
 [  9  59 149]
 [  9  59 149]
 [  9  59 149]]","[[ 10  44 127]
 [ 10  44 127]
 [ 10  44 127]
 ...
 [  9  59 149]
 [  9  59 149]
 [  9  59 149]]","[[  7  41 125]
 [  7  41 125]
 [  7  41 125]
 ...
 [  8  60 150]
 [  8  60 150]
 [  8  60 150]]","[[  8  42 126]
 [  8  42 126]
 [  8  42 126]
 ...
 [  8  60 150]
 [  8  60 150]
 [  8  60 150]]","[[  9  43 127]
 [  9  43 127]
 [  9  43 127]
 ...
 [  8  60 150]
 [  8  60 150]
 [  8  60 150]]","[[  9  43 127]
 [  9  43 127]
 [  9  43 127]
 ...
 [  9  61 151]
 [  9  61 151]
 [  9  61 151]]","[[  9  43 127]
 [  9  43 127]
 [  9  43 127]
 ...
 [  9  61 151]
 [  9  61 151]
 [  9  61 151]]","[[  8  42 126]
 [  8  42 126]
 [  8  42 126]
 ...
 [  9  61 151]
 [  9  61 151]
 [  9  61 151]]","[[  7  41 125]
 [  7  41 125]
 [  7  41 125]
 ...
 [ 10  62 152]
 [ 10  62 152]
 [ 10  62 152]]","[[  6  40 124]
 [  6  40 124]
 [  6  40 124]
 ...
 [ 10  62 152]
 [ 10  62 152]
 [ 10  62 152]]","[[  7  41 125]
 [  7  41 125]
 [  7  41 125]
 ...
 [ 10  62 152]
 [ 10  62 152]
 [ 10  62 152]]","[[  7  41 125]
 [  7  41 125]
 [  7  41 125]
 ...
 [ 10  62 152]
 [ 10  62 152]
 [ 10  62 152]]","[[  6  40 124]
 [  6  40 124]
 [  6  40 124]
 ...
 [  9  62 152]
 [  9  62 152]
 [  9  62 152]]","[[  6  40 124]
 [  6  40 124]
 [  6  40 124]
 ...
 [ 10  63 153]
 [ 10  63 153]
 [ 10  63 153]]","[[  6  40 124]
 [  6  40 124]
 [  6  40 124]
 ...
 [ 10  63 153]
 [ 10  63 153]
 [ 10  63 153]]","[[  6  40 124]
 [  6  40 124]
 [  6  40 124]
 ...
 [ 10  63 153]
 [ 10  63 153]
 [ 10  63 153]]","[[  6  40 124]
 [  6  40 124]
 [  6  40 124]
 ...
 [ 10  63 153]
 [ 10  63 153]
 [ 10  63 153]]","[[  6  40 124]
 [  6  40 124]
 [  6  40 124]
 ...
 [ 10  63 153]
 [ 10  63 153]
 [ 10  63 153]]","[[  6  37 122]
 [  6  37 122]
 [  6  38 121]
 ...
 [  9  66 151]
 [  9  66 151]
 [  9  66 151]]","[[  7  38 123]
 [  7  39 122]
 [  7  39 122]
 ...
 [  9  66 151]
 [  9  66 151]
 [  9  66 151]]","[[  8  40 123]
 [  8  40 123]
 [  8  40 123]
 ...
 [  8  65 150]
 [  8  65 150]
 [  8  65 150]]","[[  9  41 124]
 [  9  41 124]
 [  9  41 124]
 ...
 [  8  65 150]
 [  8  65 150]
 [  8  65 150]]","[[  9  41 124]
 [  9  41 124]
 [  9  41 124]
 ...
 [  9  66 151]
 [  9  66 151]
 [  9  66 151]]","[[  9  41 124]
 [  9  41 124]
 [  9  41 124]
 ...
 [ 11  68 153]
 [ 11  68 153]
 [ 11  68 153]]","[[  8  40 123]
 [  8  40 123]
 [  8  40 123]
 ...
 [ 12  69 154]
 [ 12  69 154]
 [ 12  69 154]]","[[  7  39 122]
 [  7  39 122]
 [  7  39 122]
 ...
 [ 13  70 155]
 [ 13  70 155]
 [ 13  70 155]]","[[  5  37 120]
 [  5  37 120]
 [  5  37 120]
 ...
 [ 14  71 156]
 [ 14  71 156]
 [ 14  71 156]]","[[  7  37 120]
 [  7  37 120]
 [  7  37 120]
 ...
 [ 14  71 156]
 [ 14  71 156]
 [ 14  71 156]]","[[  7  37 118]
 [  7  37 118]
 [  7  37 118]
 ...
 [ 14  71 156]
 [ 14  71 156]
 [ 14  71 156]]","[[  8  38 119]
 [  8  38 119]
 [  8  38 119]
 ...
 [ 14  71 156]
 [ 14  71 156]
 [ 14  71 156]]","[[  8  38 119]
 [  8  38 119]
 [  8  38 119]
 ...
 [ 13  70 155]
 [ 13  70 155]
 [ 13  70 155]]","[[  8  38 119]
 [  8  38 119]
 [  8  38 119]
 ...
 [ 13  70 155]
 [ 13  70 155]
 [ 13  70 155]]","[[  8  38 119]
 [  8  38 119]
 [  8  38 119]
 ...
 [ 13  70 155]
 [ 13  70 155]
 [ 13  70 155]]","[[  8  38 119]
 [  8  38 119]
 [  8  38 119]
 ...
 [ 12  69 154]
 [ 12  69 154]
 [ 12  69 154]]","[[  5  38 117]
 [  5  38 117]
 [  5  38 117]
 ...
 [ 16  71 156]
 [ 16  71 156]
 [ 16  71 156]]","[[  7  38 117]
 [  7  38 117]
 [  7  38 117]
 ...
 [ 16  71 156]
 [ 16  71 156]
 [ 16  71 156]]","[[  7  38 117]
 [  7  38 117]
 [  7  38 117]
 ...
 [ 16  71 156]
 [ 16  71 156]
 [ 16  71 156]]","[[  7  38 117]
 [  7  38 117]
 [  7  38 117]
 ...
 [ 15  72 157]
 [ 15  72 157]
 [ 15  72 157]]","[[  7  38 117]
 [  7  38 117]
 [  7  38 117]
 ...
 [ 15  72 157]
 [ 15  72 157]
 [ 15  72 157]]","[[  7  38 117]
 [  7  38 117]
 [  7  38 117]
 ...
 [ 15  72 157]
 [ 15  72 157]
 [ 15  72 157]]","[[  7  38 117]
 [  7  38 117]
 [  7  38 117]
 ...
 [ 15  72 157]
 [ 15  72 157]
 [ 15  72 157]]","[[  8  38 117]
 [  8  38 117]
 [  8  38 117]
 ...
 [ 16  73 158]
 [ 16  73 158]
 [ 16  73 158]]","[[  8  38 117]
 [  8  38 115]
 [  8  38 115]
 ...
 [ 15  72 157]
 [ 15  72 157]
 [ 15  72 157]]","[[  8  38 115]
 [  8  38 115]
 [  8  38 115]
 ...
 [ 15  72 157]
 [ 15  72 157]
 [ 15  72 157]]","[[ 10  38 115]
 [ 10  38 115]
 [ 10  38 115]
 ...
 [ 17  74 159]
 [ 17  74 159]
 [ 17  74 159]]","[[ 10  38 115]
 [ 10  38 115]
 [ 10  38 115]
 ...
 [ 15  75 159]
 [ 15  75 159]
 [ 15  75 159]]","[[ 10  38 115]
 [ 10  38 115]
 [ 10  38 115]
 ...
 [ 15  75 159]
 [ 15  75 159]
 [ 15  75 159]]","[[ 10  38 115]
 [ 10  38 115]
 [ 10  38 115]
 ...
 [ 15  75 159]
 [ 15  75 159]
 [ 15  75 159]]","[[ 10  38 115]
 [ 10  38 115]
 [ 10  38 115]
 ...
 [ 13  73 157]
 [ 13  73 157]
 [ 13  73 157]]","[[ 10  38 115]
 [ 10  38 115]
 [ 10  38 115]
 ...
 [ 13  73 157]
 [ 13  73 157]
 [ 13  73 157]]","[[  8  40 113]
 [  8  40 113]
 [  8  40 113]
 ...
 [ 16  76 158]
 [ 16  76 158]
 [ 16  76 158]]","[[  8  40 113]
 [  8  40 113]
 [  8  40 113]
 ...
 [ 16  76 158]
 [ 16  76 158]
 [ 16  76 158]]","[[  8  40 113]
 [  8  40 113]
 [  8  40 113]
 ...
 [ 17  77 159]
 [ 17  77 159]
 [ 17  77 159]]","[[  8  40 111]
 [  8  40 111]
 [  8  40 111]
 ...
 [ 17  77 159]
 [ 17  77 159]
 [ 17  77 159]]","[[  8  40 111]
 [  8  40 111]
 [  8  40 111]
 ...
 [ 18  78 160]
 [ 18  78 160]
 [ 18  78 160]]","[[  8  40 111]
 [  8  40 111]
 [  8  40 111]
 ...
 [ 19  79 161]
 [ 19  79 161]
 [ 19  79 161]]","[[  8  40 111]
 [  8  40 111]
 [  8  40 111]
 ...
 [ 20  80 162]
 [ 20  80 162]
 [ 20  80 162]]","[[  8  40 111]
 [  8  40 111]
 [  8  40 111]
 ...
 [ 20  80 162]
 [ 20  80 162]
 [ 20  80 162]]","[[  8  40 111]
 [  8  40 111]
 [  8  40 111]
 ...
 [ 21  81 163]
 [ 21  81 163]
 [ 21  81 163]]","[[  8  40 111]
 [  8  40 111]
 [  8  40 111]
 ...
 [ 21  81 163]
 [ 21  81 163]
 [ 21  81 163]]","[[  8  40 111]
 [  8  40 111]
 [  8  40 111]
 ...
 [ 21  81 163]
 [ 21  81 163]
 [ 21  81 163]]","[[  8  41 110]
 [  8  41 110]
 [  8  41 110]
 ...
 [ 20  80 162]
 [ 20  80 162]
 [ 20  80 162]]","[[  8  41 110]
 [  8  41 110]
 [  8  41 110]
 ...
 [ 20  80 162]
 [ 20  80 162]
 [ 20  80 162]]","[[  8  41 110]
 [  8  41 110]
 [  8  41 110]
 ...
 [ 20  80 162]
 [ 20  80 162]
 [ 20  80 162]]","[[  8  41 110]
 [  8  41 110]
 [  8  41 110]
 ...
 [ 20  80 162]
 [ 20  80 162]
 [ 20  80 162]]","[[  8  41 110]
 [  8  41 110]
 [  8  41 110]
 ...
 [ 20  80 162]
 [ 20  80 162]
 [ 20  80 162]]","[[ 11  45 111]
 [  9  43 109]
 [  8  42 108]
 ...
 [ 23  81 163]
 [ 23  81 163]
 [ 23  81 163]]","[[ 11  45 111]
 [  9  43 109]
 [  8  42 108]
 ...
 [ 23  81 163]
 [ 23  81 163]
 [ 23  81 163]]","[[ 11  45 111]
 [  9  43 109]
 [  8  42 108]
 ...
 [ 23  81 163]
 [ 23  81 163]
 [ 23  81 163]]","[[ 11  46 110]
 [  9  44 108]
 [  8  43 107]
 ...
 [ 23  81 163]
 [ 23  81 163]
 [ 23  81 163]]","[[ 11  46 110]
 [  9  44 108]
 [  8  43 107]
 ...
 [ 23  81 163]
 [ 23  81 163]
 [ 23  81 163]]","[[ 11  46 110]
 [  9  44 108]
 [  8  43 107]
 ...
 [ 23  81 163]
 [ 23  81 163]
 [ 23  81 163]]","[[ 11  46 110]
 [  9  44 108]
 [  8  43 107]
 ...
 [ 23  82 162]
 [ 23  82 162]
 [ 23  82 162]]","[[ 11  46 110]
 [  9  44 108]
 [  8  43 107]
 ...
 [ 25  81 162]
 [ 25  81 162]
 [ 25  81 162]]","[[ 11  46 110]
 [  9  44 108]
 [  8  43 107]
 ...
 [ 24  80 161]
 [ 24  80 161]
 [ 24  80 161]]","[[ 11  46 110]
 [  9  44 108]
 [  8  43 107]
 ...
 [ 25  81 162]
 [ 25  81 162]
 [ 25  81 162]]","[[ 11  46 110]
 [  9  44 108]
 [  8  43 107]
 ...
 [ 26  83 162]
 [ 26  83 162]
 [ 26  83 162]]","[[ 11  46 109]
 [  9  44 107]
 [  8  43 106]
 ...
 [ 27  84 163]
 [ 27  84 163]
 [ 27  84 163]]","[[ 11  46 109]
 [  9  44 107]
 [  8  43 106]
 ...
 [ 28  85 164]
 [ 28  85 164]
 [ 28  85 164]]","[[ 11  46 109]
 [  9  44 107]
 [  8  43 106]
 ...
 [ 27  84 163]
 [ 27  84 163]
 [ 27  84 163]]","[[ 11  46 109]
 [  9  44 107]
 [  8  43 106]
 ...
 [ 27  84 163]
 [ 27  84 163]
 [ 27  84 163]]","[[ 11  46 109]
 [  9  44 107]
 [  8  43 106]
 ...
 [ 26  83 162]
 [ 26  83 162]
 [ 26  83 162]]","[[  7  43 107]
 [  7  43 107]
 [  7  43 107]
 ...
 [ 22  84 162]
 [ 22  84 162]
 [ 22  84 162]]","[[  7  43 107]
 [  7  43 107]
 [  7  43 107]
 ...
 [ 23  85 163]
 [ 23  85 163]
 [ 23  85 163]]","[[  7  43 107]
 [  7  43 107]
 [  7  43 107]
 ...
 [ 23  85 163]
 [ 23  85 163]
 [ 23  85 163]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 23  85 163]
 [ 23  85 163]
 [ 23  85 163]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  86 164]
 [ 24  86 164]
 [ 24  86 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  86 164]
 [ 24  86 164]
 [ 24  86 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  86 164]
 [ 24  86 164]
 [ 24  86 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  86 164]
 [ 24  86 164]
 [ 24  86 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  86 164]
 [ 24  86 164]
 [ 24  86 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  86 164]
 [ 24  86 164]
 [ 24  86 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 23  87 165]
 [ 23  87 165]
 [ 23  87 165]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 23  87 165]
 [ 23  87 165]
 [ 23  87 165]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  88 166]
 [ 24  88 166]
 [ 24  88 166]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  88 166]
 [ 24  88 166]
 [ 24  88 166]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 25  89 167]
 [ 25  89 167]
 [ 25  89 167]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 25  89 167]
 [ 25  89 167]
 [ 25  89 167]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  89 164]
 [ 24  89 164]
 [ 24  89 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  89 164]
 [ 24  89 164]
 [ 24  89 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  89 164]
 [ 24  89 164]
 [ 24  89 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  89 164]
 [ 24  89 164]
 [ 24  89 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  89 164]
 [ 24  89 164]
 [ 24  89 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  89 164]
 [ 24  89 164]
 [ 24  89 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  89 164]
 [ 24  89 164]
 [ 24  89 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 24  89 163]
 [ 24  89 163]
 [ 24  89 163]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 25  90 164]
 [ 25  90 164]
 [ 25  90 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 25  90 164]
 [ 25  90 164]
 [ 25  90 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 25  90 164]
 [ 25  90 164]
 [ 25  90 164]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 26  91 165]
 [ 26  91 165]
 [ 26  91 165]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 26  91 165]
 [ 26  91 165]
 [ 26  91 165]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 26  91 165]
 [ 26  91 165]
 [ 26  91 165]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 26  91 165]
 [ 26  91 165]
 [ 26  91 165]]","[[  8  44 108]
 [  8  44 108]
 [  8  44 108]
 ...
 [ 27  92 166]
 [ 27  92 166]
 [ 27  92 166]]","[[  8  45 105]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  8  45 105]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  8  45 105]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  8  45 105]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  8  45 105]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  8  45 105]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  8  45 105]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  8  45 105]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  9  46 106]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  9  46 106]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  9  46 106]
 [  9  46 106]
