S,a,m,a,n,t,h,a
 [  9  46 106]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  9  46 106]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  9  46 106]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  9  46 106]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 26  94 161]
 [ 26  94 161]
 [ 26  94 161]]","[[  9  46 106]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 26  94 161]
 [ 26  94 161]
 [ 26  94 161]]","[[  9  46 106]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 26  94 161]
 [ 26  94 161]
 [ 26  94 161]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 29  97 164]
 [ 29  97 164]
 [ 29  97 164]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 30  98 165]
 [ 30  98 165]
 [ 30  98 165]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 30  98 165]
 [ 30  98 165]
 [ 30  98 165]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 27  95 162]
 [ 27  95 162]
 [ 27  95 162]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 28  96 163]
 [ 28  96 163]
 [ 28  96 163]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 31  99 166]
 [ 31  99 166]
 [ 31  99 166]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 32 100 167]
 [ 32 100 167]
 [ 32 100 167]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 31  99 166]
 [ 31  99 166]
 [ 31  99 166]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 31  99 166]
 [ 31  99 166]
 [ 31  99 166]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 31  99 166]
 [ 31  99 166]
 [ 31  99 166]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 31  99 166]
 [ 31  99 166]
 [ 31  99 166]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 31  99 166]
 [ 31  99 166]
 [ 31  99 166]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 32 100 167]
 [ 32 100 167]
 [ 32 100 167]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 32 100 167]
 [ 32 100 167]
 [ 32 100 167]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 32 100 167]
 [ 32 100 167]
 [ 32 100 167]]","[[  7  44 104]
 [  8  45 105]
 [ 10  47 107]
 ...
 [ 32 100 167]
 [ 32 100 167]
 [ 32 100 167]]","[[ 12  48 108]
 [ 12  48 108]
 [ 12  48 108]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 12  48 108]
 [ 12  48 108]
 [ 12  48 108]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 12  48 108]
 [ 12  48 108]
 [ 12  48 108]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 12  48 108]
 [ 12  48 108]
 [ 12  48 108]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 12  48 108]
 [ 12  48 108]
 [ 12  48 108]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 13  49 109]
 [ 13  49 109]
 [ 13  49 109]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 13  49 109]
 [ 13  49 109]
 [ 13  49 109]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 13  49 109]
 [ 13  49 109]
 [ 13  49 109]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 12  48 108]
 [ 12  48 108]
 [ 12  48 108]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 13  49 109]
 [ 13  49 109]
 [ 13  49 109]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 14  50 110]
 [ 14  50 110]
 [ 14  50 110]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 15  51 111]
 [ 15  51 111]
 [ 15  51 111]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 15  51 111]
 [ 15  51 111]
 [ 15  51 111]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 14  50 110]
 [ 14  50 110]
 [ 14  50 110]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 13  49 109]
 [ 13  49 109]
 [ 13  49 109]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[ 13  49 109]
 [ 13  49 109]
 [ 13  49 109]
 ...
 [ 34  97 165]
 [ 34  97 165]
 [ 34  97 165]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[  9  45 105]
 [ 11  47 107]
 [  9  45 105]
 ...
 [ 33  96 164]
 [ 33  96 164]
 [ 33  96 164]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 14  49 112]
 [ 14  49 112]
 [ 13  48 111]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 37  93 164]
 [ 37  93 164]
 [ 37  93 164]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 37  93 164]
 [ 37  93 164]
 [ 37  93 164]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 37  93 164]
 [ 37  93 164]
 [ 37  93 164]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 38  94 165]
 [ 38  94 165]
 [ 38  94 165]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 38  94 165]
 [ 38  94 165]
 [ 38  94 165]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 38  94 165]
 [ 38  94 165]
 [ 38  94 165]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 38  94 165]
 [ 38  94 165]
 [ 38  94 165]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 39  95 166]
 [ 39  95 166]
 [ 39  95 166]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 40  96 167]
 [ 40  96 167]
 [ 40  96 167]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 40  96 167]
 [ 40  96 167]
 [ 40  96 167]]","[[ 12  47 110]
 [ 12  47 110]
 [ 12  47 110]
 ...
 [ 40  96 167]
 [ 40  96 167]
 [ 40  96 167]]","[[  9  46 106]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 39 100 168]
 [ 39 100 168]
 [ 39 100 168]]","[[  9  46 106]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 39 100 168]
 [ 39 100 168]
 [ 39 100 168]]","[[  9  46 106]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 39 100 168]
 [ 39 100 168]
 [ 39 100 168]]","[[  9  46 106]
 [  9  46 106]
 [  9  46 106]
 ...
 [ 38  99 167]
 [ 38  99 167]
 [ 38  99 167]]","[[  9  47 105]
 [ 10  47 105]
 [ 10  47 105]
 ...
 [ 38  99 167]
 [ 38  99 167]
 [ 38  99 167]]","[[ 10  47 105]
 [ 10  47 105]
 [ 10  47 105]
 ...
 [ 38  99 167]
 [ 38  99 167]
 [ 38  99 167]]","[[ 10  47 105]
 [ 10  47 105]
 [ 10  47 105]
 ...
 [ 37  98 166]
 [ 37  98 166]
 [ 37  98 166]]","[[ 10  47 103]
 [ 10  47 103]
 [ 10  47 103]
 ...
 [ 37  98 166]
 [ 37  98 166]
 [ 37  98 166]]","[[  9  46 102]
 [  9  46 102]
 [ 10  47 103]
 ...
 [ 38  99 167]
 [ 38  99 167]
 [ 38  99 167]]","[[  9  46 102]
 [  9  46 102]
 [ 10  47 103]
 ...
 [ 39  98 167]
 [ 39  98 167]
 [ 39  98 167]]","[[  9  47 101]
 [  9  47 101]
 [ 10  48 102]
 ...
 [ 39  98 167]
 [ 39  98 167]
 [ 39  98 167]]","[[  9  47 101]
 [  9  47 101]
 [ 10  48 102]
 ...
 [ 39  98 167]
 [ 39  98 167]
 [ 39  98 167]]","[[  9  47 101]
 [  9  47 101]
 [ 12  48 102]
 ...
 [ 40  99 168]
 [ 40  99 168]
 [ 40  99 168]]","[[ 11  48 100]
 [ 11  48 100]
 [ 12  49 101]
 ...
 [ 40  99 168]
 [ 40  99 168]
 [ 40  99 168]]","[[ 11  48 100]
 [ 11  48 100]
 [ 12  49 101]
 ...
 [ 41 100 169]
 [ 41 100 169]
 [ 41 100 169]]","[[ 11  48 100]
 [ 11  48 100]
 [ 12  49 101]
 ...
 [ 41 100 169]
 [ 41 100 169]
 [ 41 100 169]]","[[ 19  55 101]
 [ 19  55 101]
 [ 19  55 101]
 ...
 [ 43 104 168]
 [ 43 103 169]
 [ 43 103 169]]","[[ 21  55 101]
 [ 19  55 101]
 [ 19  55 101]
 ...
 [ 45 103 168]
 [ 45 103 168]
 [ 45 103 169]]","[[ 22  57 101]
 [ 19  56 100]
 [ 19  56 100]
 ...
 [ 48 104 169]
 [ 48 104 169]
 [ 48 104 169]]","[[ 22  57 101]
 [ 22  57 101]
 [ 20  57 101]
 ...
 [ 51 104 167]
 [ 51 103 169]
 [ 50 104 169]]","[[ 23  58 102]
 [ 23  58 102]
 [ 21  58 102]
 ...
 [ 53 104 167]
 [ 53 104 167]
 [ 53 104 167]]","[[ 23  58 101]
 [ 23  58 101]
 [ 21  59 101]
 ...
 [ 55 104 166]
 [ 55 104 166]
 [ 55 104 166]]","[[ 24  59 102]
 [ 24  59 102]
 [ 24  59 102]
 ...
 [ 57 104 165]
 [ 55 104 166]
 [ 55 104 166]]","[[ 24  60 100]
 [ 24  60 100]
 [ 24  60 100]
 ...
 [ 57 104 165]
 [ 57 104 165]
 [ 55 105 165]]","[[ 23  59  99]
 [ 23  59  99]
 [ 23  59  99]
 ...
 [ 60 108 166]
 [ 60 108 166]
 [ 58 108 166]]","[[ 24  61  99]
 [ 24  61  99]
 [ 24  61  99]
 ...
 [ 61 110 166]
 [ 61 110 166]
 [ 58 109 165]]","[[ 26  62 100]
 [ 25  62 100]
 [ 25  62 100]
 ...
 [ 62 112 165]
 [ 62 112 165]
 [ 61 111 164]]","[[ 28  64 100]
 [ 28  64 100]
 [ 27  65 100]
 ...
 [ 65 112 166]
 [ 65 112 166]
 [ 65 112 166]]","[[ 30  66 102]
 [ 30  66 102]
 [ 29  67 102]
 ...
 [ 69 113 166]
 [ 69 113 166]
 [ 67 114 166]]","[[ 32  69 103]
 [ 32  69 103]
 [ 31  69 103]
 ...
 [ 73 116 167]
 [ 72 114 167]
 [ 72 114 167]]","[[ 33  70 104]
 [ 33  70 104]
 [ 33  70 104]
 ...
 [ 77 116 168]
 [ 75 115 167]
 [ 75 115 167]]","[[ 34  71 105]
 [ 34  71 105]
 [ 34  71 105]
 ...
 [ 77 116 168]
 [ 77 116 168]
 [ 77 116 168]]","[[ 29  73 104]
 [ 29  73 104]
 [ 29  73 104]
 ...
 [ 87 120 166]
 [ 87 120 166]
 [ 86 120 166]]","[[ 29  73 104]
 [ 29  73 104]
 [ 29  73 102]
 ...
 [ 88 121 167]
 [ 87 120 166]
 [ 87 120 166]]","[[ 30  74 103]
 [ 30  74 103]
 [ 30  74 103]
 ...
 [ 89 122 168]
 [ 89 122 168]
 [ 88 121 167]]","[[ 33  75 104]
 [ 33  75 104]
 [ 33  75 104]
 ...
 [ 92 123 168]
 [ 92 123 168]
 [ 92 123 168]]","[[ 34  76 105]
 [ 34  76 105]
 [ 33  75 104]
 ...
 [ 96 125 169]
 [ 94 126 169]
 [ 94 126 169]]","[[ 34  76 105]
 [ 34  76 105]
 [ 36  76 105]
 ...
 [ 98 127 171]
 [ 97 126 170]
 [ 97 126 170]]","[[ 37  77 106]
 [ 37  77 106]
 [ 37  77 106]
 ...
 [101 129 170]
 [101 129 170]
 [100 128 169]]","[[ 37  77 105]
 [ 37  77 105]
 [ 38  77 105]
 ...
 [103 129 169]
 [103 129 169]
 [103 129 169]]","[[ 40  79 107]
 [ 40  79 107]
 [ 40  79 107]
 ...
 [105 131 168]
 [105 131 168]
 [105 131 168]]","[[ 44  81 109]
 [ 44  81 109]
 [ 44  81 109]
 ...
 [108 131 169]
 [108 131 169]
 [108 131 169]]","[[ 46  83 111]
 [ 46  83 111]
 [ 46  83 109]
 ...
 [111 133 169]
 [111 133 169]
 [111 133 169]]","[[ 46  83 109]
 [ 48  83 109]
 [ 48  83 109]
 ...
 [115 135 170]
 [115 135 170]
 [115 135 170]]","[[ 48  83 109]
 [ 48  83 109]
 [ 48  83 109]
 ...
 [117 138 170]
 [116 137 169]
 [116 137 169]]","[[ 48  83 109]
 [ 48  83 109]
 [ 48  83 109]
 ...
 [119 138 171]
 [119 138 171]
 [119 138 171]]","[[ 50  85 111]
 [ 50  85 111]
 [ 52  85 111]
 ...
 [120 139 172]
 [120 139 172]
 [120 139 172]]","[[ 54  87 113]
 [ 54  87 113]
 [ 54  87 113]
 ...
 [123 140 173]
 [121 140 173]
 [121 140 173]]","[[ 58  90 113]
 [ 58  90 113]
 [ 58  90 113]
 ...
 [131 143 171]
 [131 143 171]
 [130 142 170]]","[[ 57  89 112]
 [ 57  89 112]
 [ 57  89 112]
 ...
 [132 143 171]
 [132 143 171]
 [131 143 171]]","[[ 57  89 112]
 [ 57  89 112]
 [ 57  89 112]
 ...
 [134 146 170]
 [134 146 170]
 [133 145 169]]","[[ 57  89 112]
 [ 58  89 112]
 [ 58  89 112]
 ...
 [137 148 170]
 [137 148 170]
 [137 148 170]]","[[ 59  90 113]
 [ 59  90 111]
 [ 59  90 111]
 ...
 [141 150 170]
 [141 150 170]
 [141 150 170]]","[[ 61  92 113]
 [ 61  92 113]
 [ 61  92 113]
 ...
 [146 152 171]
 [145 152 171]
 [145 152 171]]","[[ 62  93 114]
 [ 64  93 114]
 [ 64  93 114]
 ...
 [149 153 171]
 [149 153 171]
 [147 154 171]]","[[ 66  95 116]
 [ 66  95 116]
 [ 66  95 116]
 ...
 [152 154 172]
 [152 154 172]
 [151 153 171]]","[[ 66  95 116]
 [ 66  95 116]
 [ 66  95 116]
 ...
 [155 155 173]
 [155 155 173]
 [155 155 173]]","[[ 69  96 117]
 [ 69  96 117]
 [ 69  96 117]
 ...
 [157 155 175]
 [156 155 175]
 [155 154 174]]","[[ 71  98 119]
 [ 71  98 119]
 [ 71  98 119]
 ...
 [158 156 175]
 [158 156 175]
 [158 156 175]]","[[ 73 100 121]
 [ 73 100 121]
 [ 75  99 121]
 ...
 [162 159 175]
 [161 158 174]
 [159 158 174]]","[[ 76 100 122]
 [ 76 100 122]
 [ 76 101 121]
 ...
 [163 160 175]
 [163 160 175]
 [163 160 175]]","[[ 76 101 121]
 [ 76 101 121]
 [ 76 101 121]
 ...
 [165 164 174]
 [165 164 174]
 [165 164 174]]","[[ 76 101 121]
 [ 76 101 121]
 [ 76 101 121]
 ...
 [166 165 174]
 [166 165 174]
 [166 165 174]]","[[ 76 101 121]
 [ 76 101 121]
 [ 75 100 120]
 ...
 [167 167 173]
 [167 167 173]
 [167 167 173]]","[[ 83 104 126]
 [ 83 104 126]
 [ 83 104 125]
 ...
 [174 170 176]
 [174 170 176]
 [171 169 175]]","[[ 83 104 126]
 [ 83 104 126]
 [ 83 104 125]
 ...
 [174 170 176]
 [174 170 176]
 [172 170 176]]","[[ 84 105 127]
 [ 84 105 126]
 [ 84 105 126]
 ...
 [175 171 177]
 [175 171 177]
 [175 171 177]]","[[ 85 106 127]
 [ 85 106 127]
 [ 84 105 126]
 ...
 [176 172 177]
 [176 172 177]
 [176 172 177]]","[[ 85 106 127]
 [ 85 106 127]
 [ 87 106 127]
 ...
 [177 173 178]
 [177 173 178]
 [177 173 178]]","[[ 88 107 128]
 [ 88 107 128]
 [ 88 107 128]
 ...
 [178 174 179]
 [178 174 179]
 [178 174 179]]","[[ 89 108 129]
 [ 89 108 129]
 [ 89 108 129]
 ...
 [181 176 178]
 [181 176 178]
 [179 176 178]]","[[ 89 108 129]
 [ 91 108 129]
 [ 91 108 129]
 ...
 [181 176 178]
 [181 176 178]
 [181 176 178]]","[[ 93 110 131]
 [ 93 110 131]
 [ 93 110 131]
 ...
 [182 177 179]
 [182 177 179]
 [182 177 179]]","[[ 93 110 131]
 [ 93 110 131]
 [ 95 109 131]
 ...
 [183 178 179]
 [183 178 179]
 [183 178 179]]","[[ 96 110 132]
 [ 96 110 132]
 [ 96 111 130]
 ...
 [185 179 180]
 [185 179 180]
 [184 179 180]]","[[ 97 112 131]
 [ 97 112 131]
 [ 97 112 131]
 ...
 [186 181 180]
 [186 181 180]
 [186 181 180]]","[[ 97 112 131]
 [ 97 112 131]
 [ 98 112 131]
 ...
 [188 183 182]
 [188 183 182]
 [188 183 182]]","[[ 99 113 132]
 [ 99 113 132]
 [ 99 113 132]
 ...
 [190 185 184]
 [190 185 184]
 [189 184 183]]","[[100 114 133]
 [100 114 133]
 [100 114 133]
 ...
 [191 186 185]
 [191 186 185]
 [191 186 185]]","[[100 114 133]
 [100 114 133]
 [100 114 133]
 ...
 [191 186 185]
 [191 186 185]
 [191 186 185]]","[[103 116 130]
 [103 116 130]
 [102 115 129]
 ...
 [197 188 185]
 [197 188 185]
 [197 188 185]]","[[104 117 131]
 [104 117 131]
 [104 117 131]
 ...
 [198 189 186]
 [198 189 186]
 [198 189 186]]","[[106 119 133]
 [106 119 133]
 [106 119 133]
 ...
 [198 189 186]
 [198 189 186]
 [198 189 186]]","[[108 121 135]
 [108 121 135]
 [107 120 134]
 ...
 [199 190 186]
 [199 190 186]
 [199 190 186]]","[[109 122 136]
 [109 122 136]
 [108 121 135]
 ...
 [200 191 187]
 [200 191 187]
 [200 191 187]]","[[111 122 136]
 [111 122 136]
 [111 122 136]
 ...
 [202 191 187]
 [202 191 187]
 [202 191 187]]","[[111 123 135]
 [111 123 135]
 [110 122 134]
 ...
 [203 192 188]
 [203 192 188]
 [203 192 188]]","[[111 123 135]
 [110 122 134]
 [110 122 134]
 ...
 [203 193 186]
 [203 193 186]
 [203 193 186]]","[[111 123 135]
 [110 122 134]
 [112 121 134]
 ...
 [204 192 186]
 [204 192 186]
 [203 191 185]]","[[113 122 135]
 [113 122 135]
 [113 122 135]
 ...
 [206 194 188]
 [206 194 188]
 [205 193 187]]","[[114 124 134]
 [114 124 134]
 [114 124 134]
 ...
 [208 196 190]
 [207 195 189]
 [207 195 189]]","[[115 125 135]
 [115 125 135]
 [115 125 135]
 ...
 [208 197 189]
 [208 197 189]
 [207 196 188]]","[[117 127 137]
 [117 127 137]
 [117 127 137]
 ...
 [207 196 188]
 [207 196 188]
 [207 196 188]]","[[118 128 138]
 [119 128 138]
 [119 128 138]
 ...
 [210 197 189]
 [209 196 188]
 [209 196 188]]","[[120 129 139]
 [120 129 139]
 [120 129 139]
 ...
 [211 198 190]
 [211 198 190]
 [211 198 190]]","[[120 129 139]
 [120 129 139]
 [120 129 139]
 ...
 [213 200 192]
 [213 200 192]
 [213 200 192]]","[[123 131 138]
 [123 130 139]
 [123 130 139]
 ...
 [216 202 190]
 [216 202 190]
 [216 202 190]]","[[124 132 139]
 [124 131 140]
 [124 131 140]
 ...
 [216 202 190]
 [216 202 190]
 [216 202 190]]","[[125 133 140]
 [125 133 140]
 [125 132 141]
