S,a,m,a,n,t,h,a
 ...
 [216 202 190]
 [216 202 190]
 [216 202 190]]","[[126 134 141]
 [126 134 141]
 [126 133 142]
 ...
 [217 203 191]
 [217 203 191]
 [216 202 190]]","[[127 135 142]
 [127 135 142]
 [127 135 142]
 ...
 [217 203 191]
 [217 203 191]
 [217 203 191]]","[[128 136 143]
 [128 136 143]
 [128 136 143]
 ...
 [217 203 191]
 [217 203 191]
 [217 203 191]]","[[129 137 144]
 [129 137 144]
 [131 137 144]
 ...
 [217 203 191]
 [217 203 191]
 [217 203 191]]","[[132 138 145]
 [132 138 145]
 [131 137 144]
 ...
 [217 203 191]
 [217 203 191]
 [217 203 191]]","[[132 138 145]
 [132 138 145]
 [132 138 145]
 ...
 [217 203 191]
 [217 203 191]
 [217 203 191]]","[[133 139 146]
 [133 139 146]
 [133 139 146]
 ...
 [217 203 191]
 [217 203 191]
 [217 203 191]]","[[134 140 145]
 [134 140 147]
 [134 140 147]
 ...
 [218 204 192]
 [217 203 191]
 [217 203 191]]","[[135 141 146]
 [135 141 146]
 [135 141 148]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[136 142 147]
 [136 142 147]
 [136 142 149]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[137 143 148]
 [137 143 148]
 [137 143 148]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[138 144 149]
 [138 144 149]
 [138 144 149]
 ...
 [219 205 193]
 [218 204 192]
 [218 204 192]]","[[139 145 150]
 [139 145 150]
 [139 145 150]
 ...
 [219 205 193]
 [219 205 193]
 [218 204 192]]","[[139 145 152]
 [139 145 152]
 [139 145 152]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[140 146 153]
 [139 145 152]
 [139 145 152]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[140 146 153]
 [140 146 153]
 [139 145 152]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[140 146 153]
 [140 146 153]
 [140 146 153]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[141 147 154]
 [141 147 154]
 [142 145 153]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[142 148 155]
 [143 146 154]
 [143 146 154]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[144 147 155]
 [144 147 155]
 [143 146 154]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[144 147 155]
 [144 147 155]
 [143 146 154]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[146 149 157]
 [145 148 156]
 [144 147 155]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[146 149 157]
 [145 148 156]
 [144 147 155]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[147 150 158]
 [146 149 157]
 [145 148 156]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[147 150 158]
 [146 149 157]
 [145 148 156]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[148 151 159]
 [147 150 158]
 [147 149 157]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[148 151 159]
 [147 150 158]
 [147 149 157]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[149 152 160]
 [149 151 159]
 [148 150 158]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[149 152 160]
 [149 151 159]
 [148 150 158]
 ...
 [218 204 192]
 [218 204 192]
 [218 204 192]]","[[147 149 159]
 [147 149 159]
 [147 149 160]
 ...
 [216 204 194]
 [216 204 192]
 [216 204 192]]","[[148 150 160]
 [148 150 160]
 [148 150 161]
 ...
 [216 204 194]
 [216 204 192]
 [216 204 192]]","[[148 150 160]
 [148 150 161]
 [148 150 161]
 ...
 [216 204 194]
 [216 204 192]
 [216 204 192]]","[[148 150 161]
 [148 150 161]
 [148 150 161]
 ...
 [216 204 194]
 [216 204 192]
 [216 204 192]]","[[148 150 161]
 [148 150 161]
 [148 150 161]
 ...
 [216 204 194]
 [216 204 192]
 [215 203 191]]","[[149 151 162]
 [149 151 162]
 [149 151 162]
 ...
 [215 203 193]
 [215 203 191]
 [215 203 191]]","[[149 151 162]
 [149 151 162]
 [149 150 164]
 ...
 [215 203 193]
 [215 203 191]
 [215 203 191]]","[[149 150 164]
 [149 150 164]
 [147 150 164]
 ...
 [215 203 193]
 [215 203 191]
 [215 203 191]]","[[149 150 164]
 [147 150 164]
 [147 150 164]
 ...
 [215 203 193]
 [215 203 191]
 [215 203 191]]","[[147 150 164]
 [147 150 164]
 [147 150 164]
 ...
 [215 203 193]
 [215 203 191]
 [215 203 191]]","[[148 151 165]
 [148 151 165]
 [148 151 166]
 ...
 [215 203 193]
 [215 203 191]
 [215 203 191]]","[[148 151 166]
 [148 151 166]
 [148 151 166]
 ...
 [215 203 193]
 [215 203 191]
 [215 203 191]]","[[149 152 167]
 [149 152 167]
 [149 152 167]
 ...
 [215 203 193]
 [215 203 191]
 [215 203 191]]","[[150 153 168]
 [150 153 168]
 [150 153 168]
 ...
 [215 203 193]
 [215 203 191]
 [215 203 191]]","[[150 153 168]
 [150 153 168]
 [150 153 168]
 ...
 [215 203 193]
 [215 203 191]
 [215 203 191]]","[[150 153 168]
 [150 153 168]
 [150 153 168]
 ...
 [215 203 193]
 [215 203 191]
 [215 203 191]]","[[149 151 169]
 [149 151 169]
 [149 151 169]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[149 151 169]
 [149 151 169]
 [149 151 169]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[149 151 169]
 [149 151 169]
 [149 151 169]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[149 151 169]
 [149 151 169]
 [149 151 169]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[149 150 170]
 [149 151 169]
 [149 151 169]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[149 150 170]
 [149 150 170]
 [149 151 169]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[149 150 170]
 [149 150 170]
 [149 150 170]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[149 150 170]
 [149 150 170]
 [149 150 170]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[150 151 171]
 [150 151 171]
 [150 151 171]
 ...
 [213 204 191]
 [213 204 191]
 [212 203 190]]","[[150 151 171]
 [150 151 171]
 [150 151 171]
 ...
 [213 204 191]
 [212 203 190]
 [212 203 190]]","[[150 151 171]
 [150 151 171]
 [150 151 171]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[151 152 172]
 [151 152 172]
 [151 152 172]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[151 152 173]
 [151 152 172]
 [151 152 172]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[151 152 173]
 [151 152 173]
 [151 152 172]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[151 152 173]
 [151 152 173]
 [151 152 172]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[151 152 173]
 [151 152 173]
 [151 152 172]
 ...
 [212 203 190]
 [212 203 190]
 [212 203 190]]","[[151 154 169]
 [151 154 169]
 [151 154 169]
 ...
 [209 200 187]
 [209 200 187]
 [209 200 187]]","[[151 154 169]
 [151 154 169]
 [151 154 169]
 ...
 [209 200 187]
 [209 200 187]
 [209 200 187]]","[[151 154 169]
 [151 154 169]
 [151 154 169]
 ...
 [211 199 187]
 [211 199 187]
 [211 199 187]]","[[151 154 169]
 [151 154 169]
 [151 154 169]
 ...
 [211 199 187]
 [211 199 187]
 [211 199 189]]","[[151 154 169]
 [152 155 170]
 [152 155 170]
 ...
 [211 199 187]
 [211 199 189]
 [211 199 189]]","[[152 155 170]
 [152 155 170]
 [152 155 170]
 ...
 [211 199 187]
 [211 199 189]
 [211 199 189]]","[[152 155 170]
 [152 155 170]
 [152 155 170]
 ...
 [213 198 189]
 [213 198 189]
 [213 198 189]]","[[152 155 170]
 [152 155 170]
 [152 155 170]
 ...
 [213 198 189]
 [213 198 189]
 [213 198 189]]","[[152 155 170]
 [152 155 170]
 [152 155 170]
 ...
 [210 198 188]
 [210 198 188]
 [210 198 188]]","[[152 155 170]
 [152 155 170]
 [152 155 170]
 ...
 [210 198 188]
 [210 198 188]
 [210 198 188]]","[[152 155 170]
 [152 155 170]
 [152 155 170]
 ...
 [209 197 187]
 [209 197 187]
 [209 197 187]]","[[152 155 170]
 [152 155 170]
 [152 155 170]
 ...
 [207 197 187]
 [206 196 186]
 [206 195 187]]","[[152 155 170]
 [152 155 170]
 [153 156 171]
 ...
 [206 196 186]
 [206 196 186]
 [205 194 186]]","[[152 155 170]
 [152 155 170]
 [153 156 171]
 ...
 [204 195 185]
 [204 195 186]
 [204 195 186]]","[[152 155 170]
 [153 156 171]
 [153 156 171]
 ...
 [203 194 185]
 [203 194 185]
 [203 194 185]]","[[153 156 171]
 [153 156 171]
 [153 156 171]
 ...
 [203 194 185]
 [203 194 185]
 [203 194 185]]","[[154 157 172]
 [155 158 173]
 [155 158 173]
 ...
 [201 190 186]
 [201 191 184]
 [201 191 184]]","[[154 157 172]
 [155 158 173]
 [155 158 173]
 ...
 [201 190 186]
 [201 191 184]
 [201 191 184]]","[[154 157 172]
 [154 157 172]
 [155 158 173]
 ...
 [201 190 186]
 [201 190 186]
 [201 191 184]]","[[153 156 171]
 [154 157 172]
 [155 158 173]
 ...
 [201 190 186]
 [201 190 186]
 [201 191 184]]","[[153 156 171]
 [154 157 172]
 [154 157 172]
 ...
 [201 190 186]
 [201 190 186]
 [201 191 184]]","[[153 156 171]
 [154 157 172]
 [154 157 172]
 ...
 [201 190 186]
 [201 190 186]
 [200 189 185]]","[[153 156 171]
 [154 157 172]
 [154 157 172]
 ...
 [201 190 186]
 [200 189 185]
 [200 189 185]]","[[153 156 171]
 [154 157 172]
 [154 157 172]
 ...
 [200 189 185]
 [200 189 185]
 [200 189 185]]","[[152 155 170]
 [154 157 172]
 [155 158 173]
 ...
 [198 187 183]
 [198 187 183]
 [198 187 183]]","[[152 155 170]
 [154 157 172]
 [155 158 173]
 ...
 [196 187 184]
 [196 187 183]
 [196 187 183]]","[[152 155 170]
 [154 157 172]
 [155 158 173]
 ...
 [195 186 183]
 [195 186 183]
 [195 186 182]]","[[152 155 170]
 [154 157 172]
 [155 158 173]
 ...
 [194 185 182]
 [194 185 182]
 [194 185 181]]","[[152 155 170]
 [154 157 172]
 [155 158 173]
 ...
 [193 184 181]
 [192 183 180]
 [192 183 179]]","[[152 155 170]
 [154 157 172]
 [155 158 173]
 ...
 [191 182 179]
 [191 182 179]
 [191 182 179]]","[[152 155 170]
 [154 157 172]
 [155 158 173]
 ...
 [191 182 179]
 [190 181 178]
 [190 181 178]]","[[152 155 170]
 [154 157 172]
 [155 158 173]
 ...
 [190 181 178]
 [190 181 178]
 [190 181 178]]","[[155 155 173]
 [155 155 173]
 [155 155 173]
 ...
 [184 179 176]
 [184 179 176]
 [184 179 176]]","[[155 155 173]
 [155 155 173]
 [155 155 173]
 ...
 [184 179 176]
 [184 179 176]
 [183 178 175]]","[[155 155 173]
 [155 155 173]
 [155 155 173]
 ...
 [183 178 175]
 [183 178 175]
 [183 178 175]]","[[155 155 173]
 [155 155 173]
 [153 155 173]
 ...
 [182 177 174]
 [182 177 176]
 [181 177 176]]","[[155 155 173]
 [155 155 173]
 [153 155 173]
 ...
 [180 176 175]
 [180 176 175]
 [180 176 175]]","[[155 155 173]
 [153 155 173]
 [153 155 173]
 ...
 [179 175 174]
 [179 175 174]
 [179 175 174]]","[[153 155 173]
 [153 155 173]
 [153 155 173]
 ...
 [176 174 174]
 [176 174 174]
 [176 174 174]]","[[153 155 173]
 [153 155 173]
 [153 156 171]
 ...
 [176 174 174]
 [176 174 174]
 [175 172 174]]","[[153 156 171]
 [153 156 171]
 [154 157 172]
 ...
 [174 173 175]
 [174 173 175]
 [173 172 174]]","[[153 156 171]
 [153 156 171]
 [153 156 171]
 ...
 [173 172 174]
 [173 172 176]
 [171 172 176]]","[[153 156 171]
 [153 156 171]
 [153 156 171]
 ...
 [170 171 175]
 [170 171 175]
 [170 171 175]]","[[153 156 171]
 [153 156 171]
 [153 156 171]
 ...
 [169 170 174]
 [169 170 174]
 [169 169 175]]","[[153 156 171]
 [153 156 171]
 [151 156 171]
 ...
 [166 169 174]
 [166 169 174]
 [165 168 173]]","[[152 155 170]
 [153 156 171]
 [151 156 171]
 ...
 [165 168 173]
 [164 167 172]
 [164 167 172]]","[[152 155 170]
 [151 156 171]
 [151 156 171]
 ...
 [164 167 172]
 [163 166 171]
 [163 165 173]]","[[152 155 170]
 [150 155 170]
 [151 156 171]
 ...
 [163 166 171]
 [163 165 173]
 [161 164 172]]","[[149 158 171]
 [149 158 171]
 [149 158 171]
 ...
 [158 163 172]
 [158 163 172]
 [157 162 171]]","[[149 158 171]
 [149 158 171]
 [149 158 171]
 ...
 [155 162 171]
 [157 162 171]
 [157 162 171]]","[[149 158 171]
 [149 158 171]
 [149 158 171]
 ...
 [154 160 171]
 [154 160 171]
 [156 160 171]]","[[147 159 171]
 [149 158 171]
 [149 158 171]
 ...
 [153 159 170]
 [153 159 172]
 [152 158 171]]","[[147 159 171]
 [147 159 171]
 [149 158 171]
 ...
 [151 157 170]
 [151 157 170]
 [151 157 170]]","[[147 159 171]
 [147 159 171]
 [147 159 171]
 ...
 [148 155 170]
 [148 155 170]
 [149 154 169]]","[[147 159 171]
 [147 159 171]
 [147 159 171]
 ...
 [147 154 171]
 [147 154 171]
 [146 153 170]]","[[147 159 169]
 [147 159 169]
 [147 159 171]
 ...
 [146 152 171]
 [146 152 171]
 [146 152 171]]","[[147 159 169]
 [147 159 169]
 [147 159 169]
 ...
 [145 152 171]
 [144 151 170]
 [144 151 170]]","[[147 159 169]
 [147 159 169]
 [147 159 169]
 ...
 [144 151 171]
 [144 151 171]
 [144 151 171]]","[[147 159 169]
 [147 159 169]
 [147 159 169]
 ...
 [142 151 171]
 [142 151 171]
 [143 150 170]]","[[145 160 169]
 [147 159 169]
 [147 159 169]
 ...
 [141 150 170]
 [141 150 170]
 [141 150 170]]","[[145 160 169]
 [145 160 169]
 [147 159 169]
 ...
 [141 150 170]
 [141 150 170]
 [140 149 169]]","[[145 160 169]
 [145 160 169]
 [147 159 169]
 ...
 [140 149 169]
 [140 149 169]
 [140 149 169]]","[[145 160 169]
 [145 160 169]
 [145 160 169]
 ...
 [138 149 169]
 [138 149 169]
 [139 148 168]]","[[145 160 169]
 [145 160 169]
 [145 160 169]
 ...
 [138 149 169]
 [137 148 168]
 [139 148 168]]","[[141 162 163]
 [141 162 163]
 [141 162 163]
 ...
 [139 146 171]
 [139 146 171]
 [137 147 171]]","[[141 162 163]
 [141 162 163]
 [141 162 163]
 ...
 [138 145 170]
 [138 145 170]
 [136 146 170]]","[[141 162 163]
 [141 162 163]
 [141 162 163]
 ...
 [138 145 170]
 [136 146 170]
 [135 145 169]]","[[141 162 163]
 [141 162 163]
 [141 162 163]
 ...
 [135 145 169]
 [135 145 169]
 [134 144 168]]","[[141 162 163]
 [141 162 163]
 [141 162 163]
 ...
 [133 143 167]
 [133 142 169]
 [133 142 169]]","[[139 163 163]
 [141 162 163]
 [141 162 163]
 ...
 [132 141 168]
 [132 141 168]
 [130 141 168]]","[[139 163 161]
 [139 163 161]
 [139 163 161]
 ...
 [130 141 168]
 [130 141 168]
 [129 140 167]]","[[139 163 161]
 [139 163 161]
 [139 163 161]
 ...
 [129 140 168]
 [129 140 168]
 [129 140 168]]","[[140 164 162]
 [140 164 162]
 [139 163 161]
 ...
 [129 140 168]
 [128 140 168]
 [128 140 168]]","[[138 165 162]
 [137 164 161]
 [139 163 161]
 ...
 [128 140 168]
 [128 139 169]
 [127 138 168]]","[[137 164 160]
 [137 164 160]
 [137 164 160]
 ...
 [127 138 168]
 [127 138 168]
 [124 138 167]]","[[137 164 160]
 [137 164 160]
 [137 164 160]
 ...
 [123 137 166]
 [123 137 166]
 [123 137 166]]","[[137 164 160]
 [137 164 160]
 [137 164 160]
 ...
 [122 136 165]
 [122 135 167]
 [122 135 167]]","[[137 164 160]
 [137 164 160]
 [137 164 160]
 ...
 [121 134 166]
 [121 134 166]
 [118 133 165]]","[[135 165 160]
 [137 164 160]
 [137 164 160]
 ...
 [120 133 165]
 [120 133 165]
 [118 133 165]]","[[135 165 160]
 [135 165 160]
 [137 164 160]
 ...
 [119 132 164]
 [117 132 164]
 [117 132 164]]","[[133 166 159]
 [133 166 159]
 [133 166 159]
 ...
 [111 131 166]
 [111 131 166]
 [111 131 166]]","[[133 166 159]
 [133 166 159]
 [133 166 159]
 ...
 [111 132 164]
 [111 132 164]
 [111 132 164]]","[[133 166 159]
 [133 166 159]
 [133 166 159]
 ...
 [111 132 164]
 [111 132 164]
 [110 131 163]]","[[132 166 159]
 [132 166 159]
 [134 167 160]
 ...
 [110 131 163]
 [110 131 163]
 [110 131 163]]","[[132 166 159]
 [132 166 159]
 [133 168 158]
 ...
 [109 130 161]
 [109 130 161]
 [109 130 161]]","[[132 167 157]
 [133 168 158]
 [133 168 158]
 ...
 [107 131 161]
 [107 131 161]
 [106 130 160]]","[[133 168 158]
 [133 168 158]
 [133 168 158]
 ...
 [106 130 158]
 [106 130 158]
 [106 130 158]]","[[131 168 158]
 [131 168 158]
 [133 168 158]
 ...
 [106 130 158]
 [106 130 158]
 [106 130 158]]","[[130 167 157]
 [130 168 156]
 [130 168 156]
 ...
 [105 129 157]
 [105 129 157]
 [105 129 157]]","[[130 168 156]
 [130 168 156]
 [130 168 156]
 ...
 [102 129 156]
 [102 129 156]
 [102 129 156]]","[[130 168 156]
 [130 168 156]
 [130 168 156]
 ...
 [102 129 156]
 [102 129 156]
 [102 129 156]]","[[128 168 156]
 [128 168 156]
 [130 168 156]
 ...
 [102 129 156]
 [102 129 156]
 [102 129 156]]","[[128 168 156]
 [128 168 156]
 [128 169 154]
 ...
 [101 127 157]
 [101 127 157]
 [101 127 157]]","[[128 169 154]
 [128 169 154]
 [128 169 154]
 ...
 [100 126 156]
 [ 98 126 156]
 [ 98 126 156]]","[[128 169 154]
 [128 169 154]
 [128 169 154]
 ...
 [ 98 126 156]
 [ 98 126 156]
 [ 98 126 156]]","[[128 169 154]
 [128 169 154]
 [128 169 154]
 ...
 [ 98 126 156]
 [ 98 126 156]
 [ 98 126 156]]","[[126 171 152]
 [126 171 152]
 [126 171 152]
 ...
 [ 98 123 157]
 [ 98 123 157]
 [ 98 123 157]]","[[126 171 152]
 [126 171 152]
 [126 171 152]
 ...
 [ 98 123 157]
 [ 98 123 157]
 [ 98 123 157]]","[[125 171 152]
 [125 171 152]
 [125 171 152]
 ...
 [ 98 123 157]
 [ 98 123 157]
 [ 98 123 157]]","[[125 171 152]
 [125 171 152]
 [125 172 150]
 ...
 [ 98 123 157]
 [ 98 122 158]
 [ 98 122 158]]","[[125 172 150]
 [125 172 150]
 [125 172 150]
 ...
 [ 98 122 158]
 [ 98 122 158]
 [ 98 122 158]]","[[125 172 150]
 [125 172 150]
 [125 172 150]
 ...
 [ 98 122 158]
 [ 98 122 158]
 [ 98 122 158]]","[[125 172 150]
 [125 172 150]
 [125 172 150]
 ...
 [ 98 122 158]
 [ 98 122 158]
 [ 98 122 158]]","[[123 172 150]
 [123 172 150]
 [123 173 149]
 ...
 [ 98 122 158]
 [ 98 122 158]
 [ 98 122 158]]","[[123 173 149]
 [123 173 149]
 [123 173 149]
 ...
 [100 125 159]
 [100 124 160]
 [100 124 160]]","[[123 173 149]
 [123 173 149]
 [123 173 149]
 ...
 [101 126 160]
 [100 125 159]
 [100 125 159]]","[[123 173 149]
 [123 173 149]
 [123 173 149]
 ...
 [101 126 160]
 [101 126 160]
 [101 126 160]]","[[121 173 149]
 [121 173 149]
 [121 174 147]
 ...
 [102 127 159]
 [102 127 159]
 [102 127 159]]","[[121 174 147]
 [121 174 147]
 [121 174 147]
 ...
 [104 130 160]
 [103 129 159]
 [103 128 160]]","[[121 174 147]
 [121 174 147]
 [121 174 147]
 ...
 [105 131 161]
 [104 130 160]
 [104 130 160]]","[[121 174 147]
 [121 174 147]
 [121 174 147]
 ...
 [105 132 159]
 [105 132 159]
 [105 131 161]]","[[121 174 147]
 [121 174 147]
 [121 174 147]
 ...
 [106 133 160]
 [106 133 160]
 [105 132 159]]","[[120 177 146]
 [120 177 146]
 [120 177 146]
 ...
 [110 135 161]
 [110 135 161]
 [110 135 161]]","[[118 177 146]
 [120 177 146]
 [120 177 146]
 ...
 [110 136 160]
 [110 136 160]
 [110 136 160]]","[[118 177 146]
 [118 177 146]
 [120 177 146]
 ...
 [113 137 161]
 [113 137 161]
 [111 137 161]]","[[117 176 145]
 [118 177 146]
 [118 177 146]
 ...
 [114 138 162]
 [114 138 162]
 [114 138 162]]","[[116 176 145]
 [117 177 146]
 [118 177 146]
 ...
 [116 138 163]
 [116 138 163]
 [114 138 162]]","[[116 177 143]
 [116 177 143]
 [117 178 144]
 ...
 [117 140 162]
 [117 140 162]
 [116 139 161]]","[[116 177 143]
 [116 177 143]
 [117 178 144]
 ...
 [120 141 163]
 [119 140 162]
 [119 140 162]]","[[114 178 143]
 [116 177 143]
 [117 178 144]
 ...
 [122 140 163]
 [122 140 163]
 [121 139 162]]","[[113 177 142]
 [113 177 142]
 [115 176 142]
 ...
 [126 143 164]
 [126 143 164]
 [126 143 164]]","[[115 177 141]
 [115 177 141]
 [115 177 141]
 ...
 [129 143 165]
 [129 143 165]
 [127 144 165]]","[[115 177 141]
 [115 177 141]
 [115 177 141]
 ...
 [130 145 164]
