S,a,m,a,n,t,h,a
 [130 145 164]
 [130 145 164]]","[[115 177 141]
 [115 177 141]
 [115 177 141]
 ...
 [132 146 165]
 [132 146 165]
 [132 146 165]]","[[116 177 141]
 [116 177 141]
 [116 177 141]
 ...
 [135 146 166]
 [135 146 166]
 [133 147 166]]","[[116 177 139]
 [116 177 139]
 [116 177 139]
 ...
 [136 147 167]
 [136 147 167]
 [136 147 167]]","[[116 177 139]
 [116 177 139]
 [116 177 139]
 ...
 [137 149 167]
 [137 149 167]
 [137 149 167]]","[[116 177 139]
 [116 177 139]
 [116 177 139]
 ...
 [140 150 168]
 [140 150 168]
 [138 150 168]]","[[117 178 140]
 [118 179 141]
 [118 179 141]
 ...
 [144 153 167]
 [144 153 167]
 [144 153 167]]","[[117 178 140]
 [118 179 141]
 [118 179 141]
 ...
 [145 154 168]
 [145 154 168]
 [145 154 168]]","[[117 178 140]
 [118 179 141]
 [118 179 141]
 ...
 [146 155 169]
 [146 155 169]
 [146 155 169]]","[[117 178 140]
 [118 179 141]
 [118 179 141]
 ...
 [147 156 169]
 [147 156 169]
 [147 156 169]]","[[117 178 140]
 [118 179 141]
 [118 179 141]
 ...
 [150 158 171]
 [149 158 171]
 [149 158 171]]","[[117 178 140]
 [118 179 141]
 [118 179 141]
 ...
 [152 160 173]
 [152 160 173]
 [152 160 173]]","[[117 178 140]
 [118 179 141]
 [118 179 141]
 ...
 [153 162 172]
 [153 162 172]
 [153 162 172]]","[[117 178 140]
 [118 179 141]
 [118 179 141]
 ...
 [155 161 172]
 [155 161 172]
 [153 162 172]]","[[119 180 142]
 [119 180 142]
 [119 180 142]
 ...
 [156 163 172]
 [156 163 172]
 [156 163 172]]","[[119 180 142]
 [119 180 142]
 [119 180 142]
 ...
 [158 164 171]
 [156 164 171]
 [156 164 171]]","[[119 180 142]
 [119 180 142]
 [119 180 142]
 ...
 [159 165 172]
 [159 165 172]
 [159 165 172]]","[[119 180 142]
 [119 180 142]
 [119 180 142]
 ...
 [161 167 172]
 [161 167 172]
 [161 167 172]]","[[119 180 142]
 [119 180 142]
 [119 180 142]
 ...
 [164 168 173]
 [162 168 173]
 [162 168 173]]","[[119 180 142]
 [119 180 142]
 [119 180 142]
 ...
 [166 170 175]
 [166 170 175]
 [166 170 175]]","[[119 180 142]
 [119 180 142]
 [119 180 142]
 ...
 [167 171 176]
 [167 171 176]
 [167 171 176]]","[[119 180 142]
 [119 180 142]
 [119 180 142]
 ...
 [167 172 175]
 [167 172 175]
 [167 172 175]]","[[117 178 142]
 [118 179 143]
 [118 179 143]
 ...
 [168 173 174]
 [168 173 174]
 [168 173 174]]","[[117 178 142]
 [118 179 143]
 [118 179 143]
 ...
 [170 174 175]
 [170 174 175]
 [169 173 174]]","[[118 179 143]
 [118 179 143]
 [118 179 143]
 ...
 [170 174 175]
 [170 174 175]
 [170 174 175]]","[[118 179 143]
 [118 179 143]
 [118 179 143]
 ...
 [173 175 176]
 [173 175 176]
 [173 175 176]]","[[118 179 143]
 [118 179 143]
 [118 179 143]
 ...
 [176 176 176]
 [175 175 175]
 [175 175 175]]","[[118 179 143]
 [118 179 143]
 [119 180 144]
 ...
 [178 176 176]
 [178 176 176]
 [178 176 176]]","[[118 178 144]
 [118 178 144]
 [119 179 145]
 ...
 [181 176 177]
 [181 176 177]
 [180 175 176]]","[[118 178 144]
 [118 178 144]
 [119 179 145]
 ...
 [182 177 176]
 [182 177 176]
 [182 177 176]]","[[119 179 145]
 [119 179 145]
 [120 180 146]
 ...
 [184 179 178]
 [184 179 178]
 [184 179 178]]","[[119 179 145]
 [119 179 145]
 [120 180 146]
 ...
 [188 181 178]
 [188 181 178]
 [187 180 177]]","[[119 178 147]
 [119 178 147]
 [120 179 148]
 ...
 [190 183 180]
 [189 182 179]
 [189 182 179]]","[[119 178 147]
 [119 178 147]
 [120 179 148]
 ...
 [191 184 181]
 [191 184 181]
 [191 184 181]]","[[119 178 147]
 [119 178 147]
 [120 179 148]
 ...
 [193 187 182]
 [193 187 182]
 [193 187 182]]","[[119 178 147]
 [120 179 148]
 [120 179 148]
 ...
 [193 187 182]
 [193 187 182]
 [193 187 182]]","[[119 178 147]
 [120 179 148]
 [120 179 148]
 ...
 [193 187 182]
 [193 187 182]
 [193 187 182]]","[[119 178 147]
 [120 179 148]
 [120 179 148]
 ...
 [193 187 182]
 [193 187 182]
 [192 186 181]]","[[127 178 151]
 [127 178 151]
 [128 179 152]
 ...
 [199 193 182]
 [199 193 182]
 [199 193 182]]","[[128 179 152]
 [128 179 152]
 [128 179 152]
 ...
 [200 194 183]
 [199 193 182]
 [199 193 182]]","[[128 179 152]
 [128 179 152]
 [129 180 153]
 ...
 [200 194 183]
 [200 194 183]
 [200 194 183]]","[[129 180 153]
 [129 180 153]
 [129 180 153]
 ...
 [202 196 185]
 [201 195 184]
 [201 195 184]]","[[131 179 153]
 [132 180 154]
 [132 180 154]
 ...
 [203 197 186]
 [203 197 186]
 [203 197 184]]","[[132 180 154]
 [132 180 154]
 [133 181 155]
 ...
 [206 198 185]
 [206 198 185]
 [206 198 185]]","[[133 180 154]
 [134 181 155]
 [134 181 155]
 ...
 [207 199 186]
 [207 199 186]
 [207 199 186]]","[[134 181 155]
 [134 181 155]
 [134 181 155]
 ...
 [207 199 186]
 [207 200 185]
 [207 200 185]]","[[138 183 157]
 [138 183 157]
 [139 184 158]
 ...
 [210 201 187]
 [210 201 187]
 [209 200 186]]","[[138 182 159]
 [138 182 159]
 [139 183 160]
 ...
 [211 202 188]
 [211 202 188]
 [211 203 186]]","[[141 182 161]
 [141 182 161]
 [141 182 161]
 ...
 [212 204 187]
 [212 204 187]
 [212 204 187]]","[[141 182 161]
 [142 183 162]
 [142 183 162]
 ...
 [212 204 187]
 [212 204 187]
 [212 204 187]]","[[144 182 164]
 [144 182 164]
 [145 183 165]
 ...
 [210 202 185]
 [210 202 185]
 [210 203 184]]","[[145 182 166]
 [145 182 166]
 [145 182 166]
 ...
 [212 202 184]
 [212 202 184]
 [212 202 184]]","[[145 182 166]
 [145 182 166]
 [146 183 167]
 ...
 [213 203 185]
 [213 203 185]
 [213 203 185]]","[[145 182 166]
 [146 183 167]
 [146 183 167]
 ...
 [215 205 187]
 [215 205 187]
 [214 204 186]]","[[151 183 172]
 [151 183 172]
 [151 183 172]
 ...
 [218 209 189]
 [217 208 188]
 [217 208 188]]","[[151 183 172]
 [151 183 172]
 [151 183 172]
 ...
 [218 209 189]
 [218 209 189]
 [217 208 188]]","[[152 184 173]
 [152 184 173]
 [152 184 173]
 ...
 [218 209 189]
 [218 209 189]
 [218 209 189]]","[[154 184 173]
 [154 184 173]
 [154 184 173]
 ...
 [218 210 187]
 [218 210 187]
 [218 210 187]]","[[155 184 175]
 [155 184 175]
 [155 184 175]
 ...
 [219 211 188]
 [219 211 188]
 [218 210 187]]","[[155 184 175]
 [155 184 175]
 [155 184 175]
 ...
 [219 212 187]
 [219 212 187]
 [219 212 187]]","[[158 185 176]
 [158 185 176]
 [158 185 176]
 ...
 [220 213 186]
 [219 212 185]
 [219 212 185]]","[[158 184 178]
 [158 184 178]
 [158 184 178]
 ...
 [222 213 186]
 [222 213 186]
 [221 212 185]]","[[159 182 177]
 [159 182 177]
 [157 183 177]
 ...
 [223 214 187]
 [222 213 186]
 [222 213 186]]","[[159 182 178]
 [159 182 178]
 [159 182 178]
 ...
 [223 214 187]
 [223 214 187]
 [222 213 186]]","[[160 183 179]
 [160 183 179]
 [160 183 179]
 ...
 [223 214 187]
 [223 214 187]
 [223 214 187]]","[[162 183 180]
 [162 183 180]
 [162 183 180]
 ...
 [223 214 187]
 [223 214 187]
 [223 214 187]]","[[163 184 182]
 [163 184 182]
 [163 184 182]
 ...
 [224 215 188]
 [224 215 188]
 [223 214 187]]","[[163 184 182]
 [163 184 182]
 [163 184 182]
 ...
 [224 215 188]
 [224 215 188]
 [224 215 188]]","[[164 185 183]
 [164 185 183]
 [164 185 183]
 ...
 [225 216 189]
 [224 215 188]
 [224 215 188]]","[[164 185 183]
 [164 185 183]
 [164 185 183]
 ...
 [225 215 191]
 [225 215 191]
 [224 214 190]]","[[166 184 183]
 [166 184 183]
 [166 184 183]
 ...
 [223 217 188]
 [223 217 188]
 [223 217 188]]","[[166 184 183]
 [166 184 183]
 [166 184 183]
 ...
 [224 218 189]
 [224 218 189]
 [224 218 189]]","[[166 184 183]
 [166 184 183]
 [166 184 183]
 ...
 [224 218 189]
 [224 218 189]
 [224 218 189]]","[[167 185 184]
 [167 185 184]
 [167 185 184]
 ...
 [224 218 189]
 [224 218 189]
 [224 218 189]]","[[167 185 184]
 [167 185 184]
 [167 185 184]
 ...
 [224 218 189]
 [224 218 189]
 [224 218 189]]","[[168 186 187]
 [168 186 187]
 [168 186 187]
 ...
 [225 219 190]
 [225 219 190]
 [225 219 190]]","[[170 185 187]
 [170 185 187]
 [170 185 187]
 ...
 [225 219 190]
 [225 219 190]
 [225 219 190]]","[[171 186 188]
 [171 186 188]
 [171 186 188]
 ...
 [225 219 190]
 [225 219 190]
 [225 219 190]]","[[170 185 187]
 [170 185 187]
 [170 185 188]
 ...
 [226 220 191]
 [226 220 191]
 [226 220 191]]","[[170 185 188]
 [170 185 188]
 [170 185 188]
 ...
 [226 220 191]
 [226 220 191]
 [226 220 191]]","[[170 185 188]
 [170 185 188]
 [170 185 188]
 ...
 [226 220 191]
 [226 220 191]
 [226 220 191]]","[[171 186 189]
 [171 186 189]
 [171 186 189]
 ...
 [227 221 192]
 [227 221 192]
 [227 221 192]]","[[171 186 189]
 [171 186 189]
 [171 186 189]
 ...
 [227 221 192]
 [227 221 192]
 [227 221 192]]","[[172 186 192]
 [172 186 192]
 [172 186 192]
 ...
 [227 221 192]
 [227 221 192]
 [227 221 192]]","[[172 186 192]
 [172 186 192]
 [172 186 192]
 ...
 [228 222 193]
 [228 222 193]
 [228 222 193]]","[[172 186 192]
 [172 186 192]
 [172 186 192]
 ...
 [228 222 193]
 [228 222 193]
 [228 222 193]]","[[176 185 194]
 [176 185 194]
 [176 185 194]
 ...
 [229 223 194]
 [229 223 194]
 [229 223 194]]","[[176 185 194]
 [176 185 194]
 [176 185 195]
 ...
 [229 223 194]
 [229 223 194]
 [229 223 194]]","[[176 185 195]
 [176 185 195]
 [176 185 195]
 ...
 [229 223 194]
 [229 223 194]
 [229 223 194]]","[[176 185 195]
 [175 184 194]
 [175 184 194]
 ...
 [230 224 195]
 [230 224 195]
 [230 224 195]]","[[175 184 194]
 [175 184 194]
 [175 184 194]
 ...
 [230 224 195]
 [230 224 195]
 [230 224 195]]","[[175 184 194]
 [175 184 194]
 [175 184 194]
 ...
 [230 224 195]
 [230 224 195]
 [230 224 195]]","[[175 184 194]
 [175 184 194]
 [175 184 194]
 ...
 [230 224 195]
 [230 224 195]
 [230 224 195]]","[[175 183 196]
 [175 183 196]
 [175 183 196]
 ...
 [230 224 195]
 [230 224 195]
 [230 224 195]]","[[176 184 197]
 [176 184 197]
 [176 184 197]
 ...
 [231 225 196]
 [231 225 196]
 [231 225 196]]","[[178 184 197]
 [178 184 197]
 [176 184 197]
 ...
 [231 225 196]
 [231 225 196]
 [231 225 196]]","[[178 184 197]
 [178 184 197]
 [178 183 198]
 ...
 [231 225 196]
 [231 225 196]
 [231 225 196]]","[[178 183 198]
 [178 183 198]
 [178 183 198]
 ...
 [232 226 197]
 [232 226 197]
 [232 226 197]]","[[178 183 198]
 [178 183 198]
 [178 183 198]
 ...
 [232 226 197]
 [232 226 197]
 [232 226 197]]","[[178 183 198]
 [178 183 198]
 [178 183 198]
 ...
 [232 226 197]
 [232 226 197]
 [232 226 197]]","[[179 184 199]
 [178 183 198]
 [178 183 198]
 ...
 [232 226 197]
 [232 226 197]
 [232 226 197]]","[[179 184 199]
 [179 184 199]
 [178 183 198]
 ...
 [232 226 197]
 [232 226 197]
 [232 226 197]]","[[181 182 203]
 [181 182 203]
 [181 182 203]
 ...
 [230 226 198]
 [230 226 198]
 [230 226 198]]","[[181 182 203]
 [181 182 203]
 [181 182 203]
 ...
 [230 226 198]
 [230 226 198]
 [230 226 198]]","[[181 182 203]
 [181 182 203]
 [181 182 203]
 ...
 [230 226 198]
 [230 226 198]
 [230 226 198]]","[[181 182 203]
 [181 182 203]
 [181 182 203]
 ...
 [231 227 199]
 [231 227 199]
 [231 227 199]]","[[181 182 203]
 [181 182 203]
 [181 182 203]
 ...
 [231 227 199]
 [231 227 199]
 [231 227 199]]","[[181 182 203]
 [181 182 203]
 [181 182 203]
 ...
 [231 227 199]
 [231 227 199]
 [231 227 199]]","[[181 182 203]
 [181 182 203]
 [181 182 203]
 ...
 [231 227 199]
 [231 227 199]
 [231 227 199]]","[[181 182 203]
 [181 182 203]
 [181 182 203]
 ...
 [231 227 199]
 [231 227 199]
 [231 227 199]]","[[182 183 204]
 [182 183 204]
 [182 183 204]
 ...
 [235 228 201]
 [235 228 201]
 [235 228 201]]","[[182 183 204]
 [182 183 204]
 [182 183 204]
 ...
 [235 228 201]
 [235 228 201]
 [235 228 201]]","[[182 182 206]
 [182 182 206]
 [182 182 206]
 ...
 [235 228 201]
 [235 228 201]
 [235 228 201]]","[[182 182 206]
 [182 182 206]
 [182 182 206]
 ...
 [235 228 201]
 [235 228 201]
 [235 228 201]]","[[182 182 206]
 [182 182 206]
 [182 182 206]
 ...
 [235 228 201]
 [235 228 201]
 [235 228 201]]","[[182 182 206]
 [182 182 206]
 [182 182 206]
 ...
 [235 228 201]
 [235 228 201]
 [235 228 201]]","[[182 182 206]
 [182 182 206]
 [182 182 206]
 ...
 [235 228 201]
 [235 228 201]
 [235 228 201]]","[[182 182 206]
 [182 182 206]
 [182 182 206]
 ...
 [235 228 201]
 [235 228 201]
 [235 228 201]]","[[182 182 206]
 [182 182 206]
 [182 182 206]
 ...
 [233 225 202]
 [233 225 202]
 [233 225 202]]","[[182 182 206]
 [182 182 206]
 [182 182 206]
 ...
 [233 225 202]
 [233 225 202]
 [233 225 202]]","[[182 182 206]
 [182 182 206]
 [182 182 206]
 ...
 [233 225 202]
 [233 225 202]
 [233 225 202]]","[[182 182 206]
 [182 182 206]
 [181 181 205]
 ...
 [234 226 203]
 [234 226 203]
 [234 226 203]]","[[182 182 206]
 [181 181 205]
 [181 181 205]
 ...
 [234 226 203]
 [234 226 203]
 [234 226 203]]","[[181 181 205]
 [181 181 205]
 [181 180 206]
 ...
 [234 226 203]
 [234 226 203]
 [234 226 203]]","[[181 180 206]
 [181 180 206]
 [181 180 206]
 ...
 [234 226 203]
 [234 226 203]
 [234 226 203]]","[[181 180 206]
 [181 180 206]
 [181 180 206]
 ...
 [235 227 204]
 [235 227 204]
 [235 227 204]]","[[179 178 204]
 [179 178 204]
 [179 178 204]
 ...
 [235 227 204]
 [235 227 204]
 [235 227 204]]","[[179 178 204]
 [179 178 204]
 [179 178 204]
 ...
 [235 226 206]
 [235 226 206]
 [235 226 206]]","[[179 178 204]
 [179 178 204]
 [179 178 204]
 ...
 [236 227 207]
 [236 227 207]
 [236 227 207]]","[[179 178 204]
 [179 178 204]
 [178 177 203]
 ...
 [236 227 207]
 [236 227 207]
 [236 227 207]]","[[178 177 203]
 [178 177 203]
 [178 177 203]
 ...
 [236 227 207]
 [236 227 207]
 [236 227 207]]","[[178 177 203]
 [178 177 203]
 [178 176 205]
 ...
 [236 227 207]
 [236 227 207]
 [236 227 207]]","[[177 176 202]
 [177 175 204]
 [177 175 204]
 ...
 [236 227 207]
 [236 227 207]
 [236 227 207]]","[[177 175 204]
 [177 175 204]
 [177 175 204]
 ...
 [236 227 207]
 [236 227 207]
 [236 227 207]]","[[174 174 204]
 [174 174 204]
 [174 174 204]
 ...
 [235 231 206]
 [235 231 206]
 [235 231 206]]","[[174 174 204]
 [174 174 204]
 [174 174 204]
 ...
 [235 231 206]
 [235 231 206]
 [235 231 206]]","[[174 174 204]
 [174 174 204]
 [174 174 204]
 ...
 [235 231 206]
 [235 231 206]
 [235 231 206]]","[[174 174 204]
 [174 174 204]
 [174 174 204]
 ...
 [236 232 207]
 [236 232 207]
 [236 232 207]]","[[172 174 204]
 [172 174 204]
 [171 173 203]
 ...
 [236 232 207]
 [236 232 207]
 [236 232 207]]","[[171 173 203]
 [171 173 203]
 [171 173 203]
 ...
 [236 232 207]
 [236 232 207]
 [236 232 207]]","[[171 173 203]
 [171 173 203]
 [171 173 203]
 ...
 [236 232 207]
 [236 232 207]
 [236 232 207]]","[[171 173 203]
 [171 173 203]
 [171 173 203]
 ...
 [236 232 207]
 [236 232 207]
 [236 232 207]]","[[170 174 203]
 [170 174 203]
 [170 174 203]
 ...
 [237 233 208]
 [237 233 208]
 [237 233 208]]","[[170 174 203]
 [170 174 203]
 [169 173 202]
 ...
 [237 233 208]
 [237 233 208]
 [237 233 208]]","[[169 173 202]
 [169 173 202]
 [169 173 202]
 ...
 [237 233 208]
 [237 233 208]
 [237 233 208]]","[[169 173 202]
 [169 173 202]
 [169 173 202]
 ...
 [238 234 209]
 [238 234 209]
 [238 234 209]]","[[167 173 202]
 [166 172 201]
 [166 172 201]
 ...
 [238 234 209]
 [238 234 209]
 [238 234 209]]","[[166 172 201]
 [166 172 201]
 [166 172 201]
 ...
 [238 234 209]
 [238 234 209]
 [238 234 209]]","[[166 172 201]
 [166 172 201]
 [166 172 201]
 ...
 [238 234 209]
 [238 234 209]
 [238 234 209]]","[[166 172 201]
 [166 172 201]
 [165 171 200]
 ...
 [238 234 209]
 [238 234 209]
 [238 234 209]]","[[164 172 201]
 [164 172 201]
 [162 173 201]
 ...
 [238 234 209]
 [238 234 209]
 [238 234 209]]","[[163 171 200]
 [161 172 200]
 [161 172 200]
 ...
 [238 234 209]
 [238 234 209]
 [238 234 209]]","[[161 172 200]
 [161 172 200]
 [161 172 200]
 ...
 [238 234 209]
 [238 234 209]
 [238 234 209]]","[[160 171 199]
 [160 171 199]
 [160 171 199]
 ...
 [238 234 209]
 [238 234 209]
 [238 234 209]]","[[159 170 198]
 [159 170 198]
 [159 170 198]
 ...
 [239 235 210]
 [239 235 210]
 [239 235 210]]","[[158 169 197]
 [158 169 197]
 [158 169 197]
 ...
 [239 235 210]
 [239 235 210]
 [239 235 210]]","[[157 168 196]
 [157 168 196]
 [157 168 196]
 ...
 [239 235 210]
 [239 235 210]
 [239 235 210]]","[[157 168 196]
 [157 168 196]
 [157 168 196]
 ...
 [239 235 210]
 [239 235 210]
 [239 235 210]]"
-0.16966700553894043,0.04506506770849228,0.016700243577361107,-0.123348169028759,-0.11874980479478836,-0.021862559020519257,-0.08431970328092575,-0.10075094550848007,0.18441693484783173,-0.21558459103107452,0.08668367564678192,-0.10253331810235977,-0.2489156723022461,0.030160699039697647,-0.05475803464651108,0.21307969093322754,-0.14637763798236847,-0.10117601603269577,-0.034892089664936066,-0.04482021555304527,0.07172104716300964,0.004228688310831785,-0.04586934670805931,0.1616564244031906,-0.1162850633263588,-0.41657841205596924,-0.1202189028263092,0.0029423164669424295,-0.0945521891117096,-0.04710313677787781,-0.0021267880219966173,0.06224925443530083,-0.16953207552433014,0.005504582542926073,-0.01854623295366764,0.18937301635742188,-0.013178969733417034,-0.07623684406280518,0.1247485801577568,0.04813649505376816,-0.2605065107345581,-0.025355543941259384,0.13742022216320038,0.2658647894859314,0.19215969741344452,-0.02391567826271057,0.01585238426923752,-0.053924404084682465,0.1858607828617096,-0.2897477149963379,0.020732326433062553,0.11590034514665604,0.015122459270060062,0.10357311367988586,0.09607886523008347,-0.09472404420375824,0.06633830815553665,0.12603424489498138,-0.19214187562465668,0.011789565905928612,0.09116312861442566,-0.09109651297330856,0.01209659967571497,-0.029721342027187347,0.19999659061431885,0.12375142425298691,-0.10670749843120575,-0.17161618173122406,0.16443078219890594,-0.2196424901485443,-0.012982981279492378,0.04326467588543892,-0.11724817007780075,-0.22879058122634888,-0.3400208353996277,0.08708731085062027,0.33092811703681946,0.27726370096206665,-0.07667239010334015,0.08169437944889069,-0.039722394198179245,-0.034102268517017365,0.08672481030225754,0.1299322098493576,0.04302379488945007,0.0643407329916954,-0.07784909754991531,0.11287190020084381,0.21315467357635498,0.005049006547778845,0.009857703931629658,0.29106390476226807,0.053488586097955704,0.005500222556293011,0.020454583689570427,0.10232391953468323,-0.2080516666173935,-0.04344047233462334,-0.2370275855064392,-0.04153461754322052,0.038619231432676315,0.028582211583852768,0.049284640699625015,0.09328115731477737,-0.18600749969482422,0.21534624695777893,-0.04592037945985794,-0.06728196889162064,-0.08650046586990356,0.026125242933630943,-0.1519068479537964,-0.017118411138653755,0.11585622280836105,-0.1602482944726944,0.09496630728244781,0.13165606558322906,0.10397078096866608,0.15558525919914246,0.11034362018108368,0.02792588621377945,0.02198013849556446,-0.08883258700370789,-0.08685953170061111,-0.04446915537118912,0.06984061747789383,0.0004568311560433358,0.07154352217912674,0.023573683574795723
